i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   2     0.500  2.500 -1.500    0.000007  -2.278020E-04  -2.278200E-04   9.853500E-05
1   2     0.500  2.500 -0.500    0.000007  -2.278020E-04  -2.278200E-04  -5.300850E-05
1   2     1.500 -2.500 -3.500    0.000029   1.051280E-05   1.056490E-05   5.269425E-06
1   2     1.500  0.500 -3.500    0.000029   1.051280E-05   1.056490E-05   5.634075E-06
1   2     2.500 -2.500 -1.500    0.000007  -2.278020E-04  -2.278200E-04   2.642015E-05
1   2     2.500 -2.500 -0.500    0.000007  -2.278020E-04  -2.278200E-04  -2.120993E-04
1   2     2.500 -1.500 -2.500    0.000007  -2.278020E-04  -2.278200E-04   2.642015E-05
1   2     2.500 -1.500  0.500    0.000007  -2.278020E-04  -2.278200E-04   9.853500E-05
1   2     2.500 -0.500 -2.500    0.000007  -2.278020E-04  -2.278200E-04  -2.120993E-04
1   2     2.500 -0.500  0.500    0.000007  -2.278020E-04  -2.278200E-04  -5.300850E-05
1   2     2.500  0.500 -1.500    0.000007  -2.278020E-04  -2.278200E-04   9.853500E-05
1   2     2.500  0.500 -0.500    0.000007  -2.278020E-04  -2.278200E-04  -5.300850E-05
1   1    -4.000  0.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   1     0.000 -4.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   1     0.000  0.000 -4.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   1     0.000  0.000  4.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   1     0.000  4.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   1     4.000  0.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.049450E-04
1   2    -4.500 -2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -4.500 -2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -4.500  0.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -4.500  0.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500 -4.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500 -4.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500 -2.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500  0.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2     0.500 -4.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2     0.500 -4.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2     0.500 -2.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2     0.500  0.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500 -2.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500  0.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2    -2.500  2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2    -2.500  2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2     0.500 -2.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2     0.500  0.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.241570E-03
1   2     0.500  2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2     0.500  2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.241570E-03
1   2     2.500 -2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.374337E-04
1   2     2.500 -2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2     2.500  0.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.467253E-04
1   2     2.500  0.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.241570E-03
1   1    -4.000 -1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -4.000  0.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -4.000  0.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -4.000  1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -3.000 -2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -3.000 -2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -3.000  2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -3.000  2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000 -3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000 -3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000 -2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000 -2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000  2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000  2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000  3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -2.000  3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1    -1.000 -4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -1.000  0.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -1.000  0.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -1.000  4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000 -4.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000 -4.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000 -1.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000 -1.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000  1.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000  1.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000  4.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     0.000  4.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     1.000 -4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     1.000  0.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     1.000  0.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     1.000  4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     2.000 -3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000 -3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000 -2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000 -2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000  2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000  2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000  3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     2.000  3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     3.000 -2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     3.000 -2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     3.000  2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     3.000  2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -7.067175E-05
1   1     4.000 -1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     4.000  0.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     4.000  0.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1     4.000  1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.677885E-04
1   1    -4.000 -1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -4.000 -1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -4.000  1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -4.000  1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -3.000 -3.000  0.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1    -3.000  0.000 -3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1    -3.000  0.000  3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1    -3.000  3.000  0.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1    -1.000 -4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000 -4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000 -1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000 -1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000  1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000  1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000  4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1    -1.000  4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     0.000 -3.000 -3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     0.000 -3.000  3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     0.000  3.000 -3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     0.000  3.000  3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     1.000 -4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000 -4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000 -1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000 -1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000  1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000  1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000  4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     1.000  4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     3.000 -3.000  0.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     3.000  0.000 -3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     3.000  0.000  3.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     3.000  3.000  0.000    0.000389   4.553980E-05   6.767230E-05   2.828280E-05
1   1     4.000 -1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     4.000 -1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     4.000  1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   1     4.000  1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -3.038225E-06
1   2    -4.500 -3.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500 -3.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500 -1.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500 -1.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500 -0.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500 -0.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500  1.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -4.500  1.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500 -4.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500 -4.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500 -3.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05  -4.852500E-05
1   2    -3.500 -1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500 -0.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500  1.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   5.634075E-06
1   2    -1.500 -4.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -1.500 -4.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -1.500 -3.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -1.500  1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -1.500  2.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2    -0.500 -4.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -0.500 -4.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -0.500 -3.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -0.500  1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -0.500  2.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   2     1.500 -4.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     1.500 -4.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     1.500 -3.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -4.852500E-05
1   2     1.500 -3.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   5.634075E-06
1   2     1.500 -1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     1.500 -1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2     1.500 -0.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     1.500 -0.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   2     1.500  1.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05   5.634075E-06
1   2     1.500  1.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   3.499162E-03
1   2     1.500  2.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2     1.500  2.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   2     2.500  1.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2     2.500  1.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   2    -3.500 -3.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -4.852500E-05
1   2    -3.500 -1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500 -0.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2    -3.500  1.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -4.852500E-05
1   2    -3.500  2.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -3.500  2.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2    -1.500 -3.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -1.500  1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2    -1.500  2.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2    -0.500 -3.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2    -0.500  1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   2    -0.500  2.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2     2.500 -3.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     2.500 -3.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2     2.500 -1.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.102125E-05
1   2     2.500 -1.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05   9.853500E-05
1   2     2.500 -0.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05   3.798105E-06
1   2     2.500 -0.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.300850E-05
1   1    -3.000 -3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000 -3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000 -1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000 -1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000  1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000  1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000  3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -3.000  3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -1.000 -3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -1.000 -3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -1.000  3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -1.000  3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     1.000 -3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     1.000 -3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     1.000  3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     1.000  3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000 -3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000 -3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000 -1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000 -1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000  1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000  1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000  3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1     3.000  3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   6.631287E-05
1   1    -4.000 -2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -4.000  0.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -4.000  0.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -4.000  2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -2.000 -4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -2.000  0.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -2.000  0.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1    -2.000  4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000 -4.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000 -4.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000 -2.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000 -2.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000  2.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000  2.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000  4.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     0.000  4.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     2.000 -4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     2.000  0.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     2.000  0.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     2.000  4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     4.000 -2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     4.000  0.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     4.000  0.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   1     4.000  2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.774770E-05
1   2    -5.500 -1.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -5.500 -1.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -5.500 -0.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -5.500 -0.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -1.500 -5.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -1.500 -5.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -1.500 -1.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -1.500 -0.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -0.500 -5.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -0.500 -5.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -0.500 -1.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -0.500 -0.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.034675E-06
1   2    -4.500 -3.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500 -3.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500 -2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500 -2.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500  0.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500  0.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500  1.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -4.500  1.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500 -4.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500 -4.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500 -2.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500 -2.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500  0.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -3.500  0.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.991437E-05
1   2    -2.500 -4.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500 -4.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500 -3.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500 -3.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500  1.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500  1.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.467253E-04
1   2    -2.500  2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2    -2.500  2.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.467253E-04
1   2    -1.500 -1.500  3.500    0.000016   1.609370E-05   1.604500E-05  -4.852500E-05
1   2    -1.500 -0.500  3.500    0.000016   1.609370E-05   1.604500E-05  -7.584350E-06
1   2    -1.500  3.500 -1.500    0.000016   1.609370E-05   1.604500E-05  -4.852500E-05
1   2    -1.500  3.500 -0.500    0.000016   1.609370E-05   1.604500E-05  -7.584350E-06
1   2    -0.500 -1.500  3.500    0.000016   1.609370E-05   1.604500E-05  -7.584350E-06
1   2    -0.500 -0.500  3.500    0.000016   1.609370E-05   1.604500E-05  -9.143025E-05
1   2    -0.500  3.500 -1.500    0.000016   1.609370E-05   1.604500E-05  -7.584350E-06
1   2    -0.500  3.500 -0.500    0.000016   1.609370E-05   1.604500E-05  -9.143025E-05
1   2     0.500 -4.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     0.500 -4.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     0.500 -3.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     0.500 -3.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.991437E-05
1   2     0.500  1.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     0.500  1.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.241570E-03
1   2     0.500  2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.991437E-05
1   2     0.500  2.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.241570E-03
1   2     1.500 -4.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     1.500 -4.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     1.500 -2.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     1.500 -2.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.467253E-04
1   2     1.500  0.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.642015E-05
1   2     1.500  0.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.241570E-03
1   2     1.500  2.500 -2.500    0.000020   5.284440E-05   5.283620E-05  -1.467253E-04
