i   j      dx   dy   dz        Jij               χ⁰↑               χ⁰↓            Xzz
1   2     5.0  3.0  0.5  -0.000000      1.954780E-05      1.879250E-04   0.000000E+00
1   2     5.0  3.0  1.5  -0.000000      1.954920E-05      1.879360E-04   0.000000E+00
1   1    -3.0 -3.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1    -3.0 -3.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.343015E-06
1   1    -3.0  0.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1    -3.0  0.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.318808E-06
1   1     0.0 -3.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1     0.0 -3.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.323331E-06
1   1     0.0  3.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1     0.0  3.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.323308E-06
1   1     3.0  0.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1     3.0  0.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.318831E-06
1   1     3.0  3.0 -1.0  -0.000000      3.295070E-06      5.220320E-06   6.770938E-05
1   1     3.0  3.0  1.0  -0.000000      3.295450E-06      5.219410E-06   2.343015E-06
1   2    -1.0 -5.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2    -1.0 -5.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   2    -1.0  4.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2    -1.0  4.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   2     1.0 -4.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2     1.0 -4.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2     1.0  5.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2     1.0  5.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2    -4.0 -5.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2    -4.0 -5.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   2    -4.0  1.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2    -4.0  1.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   2     4.0 -1.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2     4.0 -1.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2     4.0  5.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2     4.0  5.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2    -5.0 -4.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2    -5.0 -4.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2    -5.0 -1.0  0.5  -0.000001      3.670540E-04      3.542400E-04   0.000000E+00
1   2    -5.0 -1.0  1.5  -0.000001      3.670810E-04      3.542560E-04   0.000000E+00
1   2     5.0  1.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2     5.0  1.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   2     5.0  4.0  0.5  -0.000000      4.305070E-04      2.835440E-04   0.000000E+00
1   2     5.0  4.0  1.5  -0.000000      4.305210E-04      2.835390E-04   0.000000E+00
1   1     0.0 -5.0  0.0   0.000003      4.106230E-04      4.627250E-04   2.325035E-04
1   1     0.0  5.0  0.0   0.000003      4.106230E-04      4.627250E-04   2.325002E-04
2   2     0.0 -1.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.631241E-05
2   2     0.0  1.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.631200E-05
2   2    -1.0 -1.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.614223E-05
2   2    -1.0  0.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.631200E-05
2   2     1.0  0.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.631241E-05
2   2     1.0  1.0  0.0   0.000121      4.235600E-03      1.837000E-02  -4.614223E-05
2   2    -1.0 -2.0  0.0  -0.000009      3.069050E-02      3.063320E-02   6.483454E-05
2   2    -1.0  1.0  0.0  -0.000009      3.069050E-02      3.063320E-02   6.506255E-05
2   2     1.0 -1.0  0.0  -0.000009      3.070440E-02      3.064360E-02   1.230523E-04
2   2     1.0  2.0  0.0  -0.000009      3.070440E-02      3.064360E-02   1.226289E-04
2   2    -2.0 -1.0  0.0  -0.000009      3.070440E-02      3.064360E-02   1.225002E-04
2   2     2.0  1.0  0.0  -0.000009      3.069050E-02      3.063320E-02   6.476377E-05
2   1     0.0  0.0 -0.5   0.000001     -2.855680E-04     -3.533870E-04   0.000000E+00
2   1     0.0  0.0 -1.5   0.000001     -2.855890E-04     -3.534000E-04   0.000000E+00
2   2     0.0 -2.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817845E-05
2   2     0.0  2.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817795E-05
2   2    -2.0 -2.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817820E-05
2   2    -2.0  0.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817795E-05
2   2     2.0  0.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817845E-05
2   2     2.0  2.0  0.0  -0.000006     -1.194820E-02     -1.374480E-02  -5.817820E-05
2   1     0.0 -1.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1     0.0  1.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1    -1.0 -1.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1    -1.0  0.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1     0.0 -1.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1     0.0  1.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1     1.0  0.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1     1.0  1.0 -0.5   0.000001     -3.760230E-05     -1.077390E-04   0.000000E+00
2   1    -1.0 -1.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1    -1.0  0.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1     1.0  0.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1     1.0  1.0 -1.5   0.000001     -3.758270E-05     -1.077400E-04   0.000000E+00
2   1    -1.0 -2.0 -0.5   0.000000      1.138730E-04      9.596940E-05   0.000000E+00
2   1    -1.0  1.0 -0.5   0.000000      1.138730E-04      9.596940E-05   0.000000E+00
2   1     1.0 -1.0 -0.5  -0.000000      2.728040E-04      1.331150E-04   0.000000E+00
2   1     1.0  2.0 -0.5  -0.000000      2.728040E-04      1.331150E-04   0.000000E+00
2   1    -2.0 -1.0 -0.5  -0.000000      2.728040E-04      1.331150E-04   0.000000E+00
2   1    -1.0 -2.0 -1.5   0.000000      1.138780E-04      9.598470E-05   0.000000E+00
2   1    -1.0  1.0 -1.5   0.000000      1.138780E-04      9.598470E-05   0.000000E+00
2   1     1.0 -1.0 -1.5  -0.000000      2.727980E-04      1.330930E-04   0.000000E+00
2   1     1.0  2.0 -1.5  -0.000000      2.727980E-04      1.330930E-04   0.000000E+00
2   1     2.0  1.0 -0.5   0.000000      1.138730E-04      9.596940E-05   0.000000E+00
2   1    -2.0 -1.0 -1.5  -0.000000      2.727980E-04      1.330930E-04   0.000000E+00
2   1     2.0  1.0 -1.5   0.000000      1.138780E-04      9.598470E-05   0.000000E+00
2   2    -1.0 -3.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.938089E-04
2   2    -1.0  2.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.938048E-04
2   2     1.0 -2.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.363696E-04
2   2     1.0  3.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.363658E-04
2   2    -2.0 -3.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.950680E-04
2   2    -2.0  1.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.938048E-04
2   2     2.0 -1.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.363696E-04
2   2     2.0  3.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.374110E-04
2   2    -3.0 -2.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.369057E-04
2   2    -3.0 -1.0  0.0  -0.000012      6.378010E-04     -1.570060E-04  -4.358627E-04
2   2     3.0  1.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.932583E-04
2   2     3.0  2.0  0.0  -0.000012      6.385440E-04     -1.564920E-04  -4.945147E-04
2   1     0.0 -2.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1     0.0 -2.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   1     0.0  2.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1     0.0  2.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   1    -2.0 -2.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1    -2.0 -2.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   1    -2.0  0.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1    -2.0  0.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   1     2.0  0.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1     2.0  0.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   1     2.0  2.0 -1.5  -0.000001     -7.968210E-05     -1.007680E-04   0.000000E+00
2   1     2.0  2.0 -0.5  -0.000001     -7.967770E-05     -1.007590E-04   0.000000E+00
2   2     0.0 -3.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   9.999770E-05
2   2     0.0  3.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   9.999669E-05
2   2    -3.0 -3.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   1.000224E-04
2   2    -3.0  0.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   9.999669E-05
2   2     3.0  0.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   9.999770E-05
2   2     3.0  3.0  0.0  -0.000002     -1.222090E-02     -1.226410E-02   1.000224E-04
2   1    -2.0 -3.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1    -2.0 -3.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   1    -2.0  1.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1    -2.0  1.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   1    -1.0 -3.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1    -1.0 -3.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   1    -1.0  2.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1    -1.0  2.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   1     1.0 -2.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1     1.0 -2.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1     1.0  3.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1     1.0  3.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1     2.0 -1.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1     2.0 -1.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1     2.0  3.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1     2.0  3.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1    -3.0 -2.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1    -3.0 -2.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1    -3.0 -1.0 -1.5  -0.000000     -7.273240E-04     -6.133500E-04   0.000000E+00
2   1    -3.0 -1.0 -0.5  -0.000000     -7.272710E-04     -6.133370E-04   0.000000E+00
2   1     3.0  1.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1     3.0  1.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   1     3.0  2.0 -1.5   0.000000     -1.001410E-03     -5.462870E-04   0.000000E+00
2   1     3.0  2.0 -0.5   0.000000     -1.001330E-03     -5.462730E-04   0.000000E+00
2   2    -2.0 -4.0  0.0  -0.000009      4.136930E-03      3.505640E-03  -2.314140E-05
2   2    -2.0  2.0  0.0  -0.000009      4.136930E-03      3.505640E-03  -2.299009E-05
2   2     2.0 -2.0  0.0  -0.000009      4.134690E-03      3.503290E-03  -3.321617E-04
2   2     2.0  4.0  0.0  -0.000009      4.134690E-03      3.503290E-03  -3.341833E-04
2   2    -4.0 -2.0  0.0  -0.000009      4.134690E-03      3.503290E-03  -3.337995E-04
2   2     4.0  2.0  0.0  -0.000009      4.136930E-03      3.505640E-03  -2.312069E-05
2   1     0.0 -3.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1     0.0 -3.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   1     0.0  3.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1     0.0  3.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   1    -3.0 -3.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1    -3.0 -3.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   1    -3.0  0.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1    -3.0  0.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   1     3.0  0.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1     3.0  0.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   1     3.0  3.0 -1.5  -0.000000      9.449040E-05      1.763250E-04   0.000000E+00
2   1     3.0  3.0 -0.5  -0.000000      9.449070E-05      1.763170E-04   0.000000E+00
2   2    -1.0 -4.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.686265E-04
2   2    -1.0  3.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.686251E-04
2   2     1.0 -3.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.034983E-05
2   2     1.0  4.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.034949E-05
2   2    -4.0 -3.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.051529E-05
2   2    -4.0 -1.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.030495E-05
2   2    -3.0 -4.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.690494E-04
2   2    -3.0  1.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.686251E-04
2   2     3.0 -1.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.034983E-05
2   2     3.0  4.0  0.0  -0.000001     -3.101510E-03     -2.382730E-03  -5.056021E-05
2   2     4.0  1.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.684388E-04
2   2     4.0  3.0  0.0  -0.000001     -3.104470E-03     -2.385080E-03   1.688608E-04
2   2     0.0  0.0 -1.0   0.000000     -4.970540E-05      3.302800E-05  -1.597751E-04
2   2     0.0  0.0  1.0   0.000000     -4.970540E-05      3.302800E-05   6.494480E-07
2   1    -2.0 -4.0 -1.5   0.000000     -9.441300E-05      1.312400E-05   0.000000E+00
2   1    -2.0 -4.0 -0.5   0.000000     -9.439330E-05      1.313630E-05   0.000000E+00
2   1    -2.0  2.0 -1.5   0.000000     -9.441300E-05      1.312400E-05   0.000000E+00
2   1    -2.0  2.0 -0.5   0.000000     -9.439330E-05      1.313630E-05   0.000000E+00
2   1     2.0 -2.0 -1.5  -0.000000     -5.738600E-04     -4.567790E-04   0.000000E+00
2   1     2.0 -2.0 -0.5  -0.000000     -5.738230E-04     -4.567770E-04   0.000000E+00
2   1     2.0  4.0 -1.5  -0.000000     -5.738600E-04     -4.567790E-04   0.000000E+00
2   1     2.0  4.0 -0.5  -0.000000     -5.738230E-04     -4.567770E-04   0.000000E+00
2   1    -4.0 -2.0 -1.5  -0.000000     -5.738600E-04     -4.567790E-04   0.000000E+00
2   1    -4.0 -2.0 -0.5  -0.000000     -5.738230E-04     -4.567770E-04   0.000000E+00
2   1     4.0  2.0 -1.5   0.000000     -9.441300E-05      1.312400E-05   0.000000E+00
2   1     4.0  2.0 -0.5   0.000000     -9.439330E-05      1.313630E-05   0.000000E+00
2   2    -1.0 -1.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2    -1.0 -1.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.276452E-06
2   2    -1.0  0.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2    -1.0  0.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.203396E-06
2   2     0.0 -1.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2     0.0 -1.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.203396E-06
2   2     0.0  1.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2     0.0  1.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.203396E-06
2   2     1.0  0.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2     1.0  0.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.203396E-06
2   2     1.0  1.0 -1.0   0.000000      6.008060E-07      5.074290E-06  -3.633754E-05
2   2     1.0  1.0  1.0   0.000000      6.015800E-07      5.076770E-06   4.276452E-06
2   2     0.0 -4.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.541306E-04
2   2     0.0  4.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.541294E-04
2   2    -4.0 -4.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.549147E-04
2   2    -4.0  0.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.541294E-04
2   2     4.0  0.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.541306E-04
2   2     4.0  4.0  0.0   0.000002     -1.411050E-03     -1.410570E-03   1.549147E-04
2   1    -1.0 -4.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1    -1.0 -4.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   1    -1.0  3.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1    -1.0  3.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   1     1.0 -3.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1     1.0 -3.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1     1.0  4.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1     1.0  4.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1    -3.0 -4.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1    -3.0 -4.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   1    -3.0  1.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1    -3.0  1.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   1     3.0 -1.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1     3.0 -1.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1     3.0  4.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1     3.0  4.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1    -4.0 -3.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1    -4.0 -3.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1    -4.0 -1.0 -1.5   0.000000     -2.019590E-04      2.024200E-05   0.000000E+00
2   1    -4.0 -1.0 -0.5   0.000000     -2.019480E-04      2.023730E-05   0.000000E+00
2   1     4.0  1.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1     4.0  1.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   1     4.0  3.0 -1.5  -0.000000      2.718030E-04      2.671470E-04   0.000000E+00
2   1     4.0  3.0 -0.5  -0.000000      2.717840E-04      2.671200E-04   0.000000E+00
2   2    -2.0 -1.0 -1.0   0.000000     -2.513410E-05      2.806880E-06   1.014887E-04
2   2    -2.0 -1.0  1.0   0.000000     -2.513360E-05      2.807600E-06  -8.549944E-06
2   2    -1.0 -2.0 -1.0   0.000000     -1.208220E-05     -1.293460E-05   5.247443E-05
2   2    -1.0 -2.0  1.0   0.000000     -1.208140E-05     -1.293450E-05  -1.736249E-05
2   2    -1.0  1.0 -1.0   0.000000     -1.208220E-05     -1.293460E-05   5.247443E-05
2   2    -1.0  1.0  1.0   0.000000     -1.208140E-05     -1.293450E-05  -1.676973E-05
2   2     1.0 -1.0 -1.0   0.000000     -2.513410E-05      2.806880E-06   1.014887E-04
2   2     1.0 -1.0  1.0   0.000000     -2.513360E-05      2.807600E-06  -8.273633E-06
2   2     1.0  2.0 -1.0   0.000000     -2.513410E-05      2.806880E-06   1.014887E-04
2   2     1.0  2.0  1.0   0.000000     -2.513360E-05      2.807600E-06  -8.549944E-06
2   2     2.0  1.0 -1.0   0.000000     -1.208220E-05     -1.293460E-05   5.247443E-05
2   2     2.0  1.0  1.0   0.000000     -1.208140E-05     -1.293450E-05  -1.736249E-05
2   2     0.0 -2.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2     0.0 -2.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.878284E-06
2   2     0.0  2.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2     0.0  2.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.878195E-06
2   2    -2.0 -2.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2    -2.0 -2.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.931354E-06
2   2    -2.0  0.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2    -2.0  0.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.859602E-06
2   2     2.0  0.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2     2.0  0.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.859690E-06
2   2     2.0  2.0 -1.0   0.000000      6.414640E-07     -6.565410E-06  -4.512001E-05
2   2     2.0  2.0  1.0   0.000000      6.414630E-07     -6.565410E-06  -3.931354E-06
2   2    -2.0 -5.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.257218E-04
2   2    -2.0  3.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.250442E-04
2   2     2.0 -3.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.336764E-05
2   2     2.0  5.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.368534E-05
2   2    -3.0 -5.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.257556E-04
2   2    -3.0  2.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.250442E-04
2   2     3.0 -2.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.336764E-05
2   2     3.0  5.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.367900E-05
2   2    -5.0 -3.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.360748E-05
2   2    -5.0 -2.0  0.0  -0.000006     -3.753780E-04      7.616180E-05   6.361380E-05
2   2     5.0  2.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.255915E-04
2   2     5.0  3.0  0.0  -0.000006     -3.761920E-04      7.566210E-05   1.256253E-04
2   1     0.0 -4.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1     0.0 -4.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   1     0.0  4.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1     0.0  4.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   1    -4.0 -4.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1    -4.0 -4.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   1    -4.0  0.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1    -4.0  0.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   1     4.0  0.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1     4.0  0.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   1     4.0  4.0 -1.5  -0.000000      2.592280E-04      2.419930E-04   0.000000E+00
2   1     4.0  4.0 -0.5  -0.000000      2.592230E-04      2.419870E-04   0.000000E+00
2   2    -1.0 -5.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.973514E-04
2   2    -1.0  4.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.967415E-04
2   2     1.0 -4.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.931964E-04
2   2     1.0  5.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.937879E-04
2   2    -4.0 -5.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.978692E-04
2   2    -4.0  1.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.967415E-04
2   2     4.0 -1.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.931964E-04
2   2     4.0  5.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.943593E-04
2   2    -5.0 -4.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.941758E-04
2   2    -5.0 -1.0  0.0   0.000002     -1.311640E-03     -5.799830E-04   1.936054E-04
2   2     5.0  1.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.971619E-04
2   2     5.0  4.0  0.0   0.000002     -1.312390E-03     -5.812240E-04   1.976788E-04
2   2    -1.0 -3.0 -1.0   0.000000      1.666990E-05      6.612920E-06  -3.869491E-04
2   2    -1.0 -3.0  1.0   0.000000      1.667040E-05      6.611950E-06   7.750837E-06
2   2    -1.0  2.0 -1.0   0.000000      1.666990E-05      6.612920E-06  -3.869491E-04
2   2    -1.0  2.0  1.0   0.000000      1.667040E-05      6.611950E-06   7.642439E-06
2   2     1.0 -2.0 -1.0   0.000000      1.663750E-05      6.627350E-06  -3.351946E-04
2   2     1.0 -2.0  1.0   0.000000      1.663710E-05      6.628320E-06   7.638600E-06
