i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
1    1    2   -5    2   -0.000000   -0.100030E-05   -0.100030E-05
1    1    2    1   -5   -0.000000   -0.100030E-05   -0.100030E-05
1    1    2    1    2   -0.000000   -0.100030E-05   -0.100030E-05
1    1    2    2   -5   -0.000000   -0.100030E-05   -0.100030E-05
1    1    2    2    1   -0.000000   -0.100030E-05   -0.100030E-05
1    1    4   -4   -1    0.000000    0.216781E-05    0.216781E-05
1    1    4   -4    1    0.000000    0.216781E-05    0.216781E-05
1    1    4   -1   -4    0.000000    0.216781E-05    0.216781E-05
1    1    4   -1    1    0.000000    0.216781E-05    0.216781E-05
1    1    4    1   -4    0.000000    0.216781E-05    0.216781E-05
1    1    4    1   -1    0.000000    0.216781E-05    0.216781E-05
1    1   -5    1    2   -0.000000   -0.100030E-05   -0.100030E-05
1    1   -5    2    1   -0.000000   -0.100030E-05   -0.100030E-05
1    1   -5    2    2   -0.000000   -0.100030E-05   -0.100030E-05
1    1    5   -2   -2   -0.000000   -0.100030E-05   -0.100030E-05
1    1    5   -2   -1   -0.000000   -0.100030E-05   -0.100030E-05
1    1    5   -1   -2   -0.000000   -0.100030E-05   -0.100030E-05
1    1   -5    3    1    0.000000    0.208383E-05    0.208383E-05
1    1   -3   -3    3    0.000000    0.556792E-06    0.556792E-06
1    1   -3   -1   -1    0.000000    0.208383E-05    0.208383E-05
1    1   -3   -1    5    0.000000    0.208383E-05    0.208383E-05
1    1   -3    3   -3    0.000000    0.556792E-06    0.556792E-06
1    1   -3    3    3    0.000000    0.556792E-06    0.556792E-06
1    1   -3    5   -1    0.000000    0.208383E-05    0.208383E-05
1    1   -1   -3   -1    0.000000    0.208383E-05    0.208383E-05
1    1   -1   -3    5    0.000000    0.208383E-05    0.208383E-05
1    1   -1   -1   -3    0.000000    0.208383E-05    0.208383E-05
1    1   -1   -1    5    0.000000    0.208383E-05    0.208383E-05
1    1   -1    5   -3    0.000000    0.208383E-05    0.208383E-05
1    1   -1    5   -1    0.000000    0.208383E-05    0.208383E-05
1    1    1   -5    1    0.000000    0.208383E-05    0.208383E-05
1    1    1   -5    3    0.000000    0.208383E-05    0.208383E-05
1    1    1    1   -5    0.000000    0.208383E-05    0.208383E-05
1    1    1    1    3    0.000000    0.208383E-05    0.208383E-05
1    1    1    3   -5    0.000000    0.208383E-05    0.208383E-05
1    1    1    3    1    0.000000    0.208383E-05    0.208383E-05
1    1    3   -5    1    0.000000    0.208383E-05    0.208383E-05
1    1    3   -3   -3    0.000000    0.556792E-06    0.556792E-06
1    1    3   -3    3    0.000000    0.556792E-06    0.556792E-06
1    1    3    1   -5    0.000000    0.208383E-05    0.208383E-05
1    1    3    1    1    0.000000    0.208383E-05    0.208383E-05
1    1    3    3   -3    0.000000    0.556792E-06    0.556792E-06
1    1    5   -3   -1    0.000000    0.208383E-05    0.208383E-05
1    1   -5    1    1    0.000000    0.208383E-05    0.208383E-05
1    1   -5    1    3    0.000000    0.208383E-05    0.208383E-05
1    1    5   -1   -3    0.000000    0.208383E-05    0.208383E-05
1    1    5   -1   -1    0.000000    0.208383E-05    0.208383E-05
1    1   -4   -2    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -4    3   -2   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -4    3    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3   -3    2   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3   -3    4   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3    2   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3    2    4   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3    4   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -3    4    2   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -2   -4    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -2    3   -4   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -2    3    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    2   -3   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    2   -3    4   -0.000000   -0.241650E-06   -0.241650E-06
1    1    2    4   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3   -4   -2   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3   -4    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3   -2   -4   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3   -2    3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3    3   -4   -0.000000   -0.241650E-06   -0.241650E-06
1    1    3    3   -2   -0.000000   -0.241650E-06   -0.241650E-06
1    1    4   -3   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1    4   -3    2   -0.000000   -0.241650E-06   -0.241650E-06
1    1    4    2   -3   -0.000000   -0.241650E-06   -0.241650E-06
1    1   -5    0    2    0.000000    0.541049E-06    0.541049E-06
1    1   -5    0    3    0.000000    0.541049E-06    0.541049E-06
1    1   -5    2    0    0.000000    0.541049E-06    0.541049E-06
1    1   -5    2    3    0.000000    0.541049E-06    0.541049E-06
1    1   -5    3    0    0.000000    0.541049E-06    0.541049E-06
1    1   -5    3    2    0.000000    0.541049E-06    0.541049E-06
1    1   -3   -2    0    0.000000    0.541049E-06    0.541049E-06
1    1   -3   -2    5    0.000000    0.541049E-06    0.541049E-06
1    1   -3    0   -2    0.000000    0.541049E-06    0.541049E-06
1    1   -3    0    5    0.000000    0.541049E-06    0.541049E-06
1    1   -3    5   -2    0.000000    0.541049E-06    0.541049E-06
1    1   -3    5    0    0.000000    0.541049E-06    0.541049E-06
1    1   -2   -3    0    0.000000    0.541049E-06    0.541049E-06
1    1   -2   -3    5    0.000000    0.541049E-06    0.541049E-06
1    1   -2    0   -3    0.000000    0.541049E-06    0.541049E-06
1    1   -2    0    5    0.000000    0.541049E-06    0.541049E-06
1    1   -2    5   -3    0.000000    0.541049E-06    0.541049E-06
1    1   -2    5    0    0.000000    0.541049E-06    0.541049E-06
1    1    0   -5    2    0.000000    0.541049E-06    0.541049E-06
1    1    0   -5    3    0.000000    0.541049E-06    0.541049E-06
1    1    0   -3   -2    0.000000    0.541049E-06    0.541049E-06
1    1    0   -3    5    0.000000    0.541049E-06    0.541049E-06
1    1    0   -2   -3    0.000000    0.541049E-06    0.541049E-06
1    1    0   -2    5    0.000000    0.541049E-06    0.541049E-06
1    1    0    2   -5    0.000000    0.541049E-06    0.541049E-06
1    1    0    2    3    0.000000    0.541049E-06    0.541049E-06
1    1    0    3   -5    0.000000    0.541049E-06    0.541049E-06
1    1    0    3    2    0.000000    0.541049E-06    0.541049E-06
1    1    0    5   -3    0.000000    0.541049E-06    0.541049E-06
1    1    0    5   -2    0.000000    0.541049E-06    0.541049E-06
1    1    2   -5    0    0.000000    0.541049E-06    0.541049E-06
1    1    2   -5    3    0.000000    0.541049E-06    0.541049E-06
1    1    2    0   -5    0.000000    0.541049E-06    0.541049E-06
1    1    2    0    3    0.000000    0.541049E-06    0.541049E-06
1    1    2    3   -5    0.000000    0.541049E-06    0.541049E-06
1    1    2    3    0    0.000000    0.541049E-06    0.541049E-06
1    1    3   -5    0    0.000000    0.541049E-06    0.541049E-06
1    1    3   -5    2    0.000000    0.541049E-06    0.541049E-06
1    1    3    0   -5    0.000000    0.541049E-06    0.541049E-06
1    1    3    0    2    0.000000    0.541049E-06    0.541049E-06
1    1    3    2   -5    0.000000    0.541049E-06    0.541049E-06
1    1    3    2    0    0.000000    0.541049E-06    0.541049E-06
1    1    5   -3   -2    0.000000    0.541049E-06    0.541049E-06
1    1    5   -3    0    0.000000    0.541049E-06    0.541049E-06
1    1    5   -2   -3    0.000000    0.541049E-06    0.541049E-06
1    1    5   -2    0    0.000000    0.541049E-06    0.541049E-06
1    1    5    0   -3    0.000000    0.541049E-06    0.541049E-06
1    1    5    0   -2    0.000000    0.541049E-06    0.541049E-06
1    1   -4   -2    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -4   -2    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -4    2   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -4    2    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -4    4   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -4    4    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2   -4    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2   -4    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2    2   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2    2    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2    4   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -2    4    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2   -4   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2   -4    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2   -2   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2   -2    4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2    4   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    2    4   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4   -4   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4   -4    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4   -2   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4   -2    2   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4    2   -4   -0.000000   -0.173605E-05   -0.173605E-05
1    1    4    2   -2   -0.000000   -0.173605E-05   -0.173605E-05
1    1   -5    0    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    0    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    1    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    1    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    4    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    4    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4   -1    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4   -1    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4    0   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4    0    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4    5   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -4    5    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1   -4    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1   -4    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1    0   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1    0    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1    5   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -1    5    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -5    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -5    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -4   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -4    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -1   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0   -1    5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    1   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    1    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    4   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    4    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    5   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    0    5   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1   -5    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1   -5    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1    0   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1    0    4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1    4   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    1    4    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4   -5    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4   -5    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4    0   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4    0    1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4    1   -5   -0.000000   -0.275194E-05   -0.275194E-05
1    1    4    1    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5   -4   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5   -4    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5   -1   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5   -1    0   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5    0   -4   -0.000000   -0.275194E-05   -0.275194E-05
1    1    5    0   -1   -0.000000   -0.275194E-05   -0.275194E-05
1    1   -5    3    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3   -3    1   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3   -3    5   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3    1   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3    1    5   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -1    3   -5   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -1    3    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    1   -3   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    1   -3    5   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3   -1   -5   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3   -1    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3    3   -5   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3    3   -1   -0.000000   -0.214117E-06   -0.214117E-06
1    1    5   -3   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -5   -1    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -5    3   -1   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3    5   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -3    5    1   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -1   -5    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    1    5   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3   -5   -1   -0.000000   -0.214117E-06   -0.214117E-06
1    1    3   -5    3   -0.000000   -0.214117E-06   -0.214117E-06
1    1    5   -3    1   -0.000000   -0.214117E-06   -0.214117E-06
1    1    5    1   -3   -0.000000   -0.214117E-06   -0.214117E-06
1    1   -5    2    4    0.000000    0.815619E-06    0.815619E-06
1    1   -4   -2    1    0.000000    0.815619E-06    0.815619E-06
1    1   -4   -2    5    0.000000    0.815619E-06    0.815619E-06
1    1   -4    1   -2    0.000000    0.815619E-06    0.815619E-06
1    1   -4    1    5    0.000000    0.815619E-06    0.815619E-06
1    1   -2   -4    1    0.000000    0.815619E-06    0.815619E-06
1    1   -2   -4    5    0.000000    0.815619E-06    0.815619E-06
1    1   -1   -5    4    0.000000    0.815619E-06    0.815619E-06
1    1   -1    4   -5    0.000000    0.815619E-06    0.815619E-06
1    1   -1    4    2    0.000000    0.815619E-06    0.815619E-06
1    1    1   -4   -2    0.000000    0.815619E-06    0.815619E-06
1    1    1   -4    5    0.000000    0.815619E-06    0.815619E-06
1    1    1    5   -4    0.000000    0.815619E-06    0.815619E-06
1    1    2    4   -5    0.000000    0.815619E-06    0.815619E-06
1    1    2    4   -1    0.000000    0.815619E-06    0.815619E-06
1    1    4   -1   -5    0.000000    0.815619E-06    0.815619E-06
1    1    4   -1    2    0.000000    0.815619E-06    0.815619E-06
1    1    4    2   -5    0.000000    0.815619E-06    0.815619E-06
1    1    4    2   -1    0.000000    0.815619E-06    0.815619E-06
1    1    5   -2   -4    0.000000    0.815619E-06    0.815619E-06
1    1   -5    4    2    0.000000    0.815619E-06    0.815619E-06
1    1   -4    5   -2    0.000000    0.815619E-06    0.815619E-06
1    1   -2    1   -4    0.000000    0.815619E-06    0.815619E-06
1    1   -2    1    5    0.000000    0.815619E-06    0.815619E-06
1    1   -2    5   -4    0.000000    0.815619E-06    0.815619E-06
1    1   -1   -5    2    0.000000    0.815619E-06    0.815619E-06
1    1   -1    2   -5    0.000000    0.815619E-06    0.815619E-06
1    1   -1    2    4    0.000000    0.815619E-06    0.815619E-06
1    1    1   -2   -4    0.000000    0.815619E-06    0.815619E-06
1    1    1   -2    5    0.000000    0.815619E-06    0.815619E-06
1    1    1    5   -2    0.000000    0.815619E-06    0.815619E-06
1    1    2   -5    4    0.000000    0.815619E-06    0.815619E-06
1    1    2   -1   -5    0.000000    0.815619E-06    0.815619E-06
1    1    2   -1    4    0.000000    0.815619E-06    0.815619E-06
1    1    4   -5    2    0.000000    0.815619E-06    0.815619E-06
1    1    5   -4   -2    0.000000    0.815619E-06    0.815619E-06
1    1   -5   -1    2    0.000000    0.815619E-06    0.815619E-06
1    1   -5   -1    4    0.000000    0.815619E-06    0.815619E-06
1    1   -5    2   -1    0.000000    0.815619E-06    0.815619E-06
1    1   -5    4   -1    0.000000    0.815619E-06    0.815619E-06
1    1   -4    5    1    0.000000    0.815619E-06    0.815619E-06
1    1   -2    5    1    0.000000    0.815619E-06    0.815619E-06
1    1    2   -5   -1    0.000000    0.815619E-06    0.815619E-06
1    1    4   -5   -1    0.000000    0.815619E-06    0.815619E-06
1    1    5   -4    1    0.000000    0.815619E-06    0.815619E-06
1    1    5   -2    1    0.000000    0.815619E-06    0.815619E-06
1    1    5    1   -4    0.000000    0.815619E-06    0.815619E-06
1    1    5    1   -2    0.000000    0.815619E-06    0.815619E-06
1    1   -6    2    2    0.000000    0.105008E-05    0.105008E-05
1    1   -2   -2   -2    0.000000    0.105008E-05    0.105008E-05
1    1   -2   -2    6    0.000000    0.105008E-05    0.105008E-05
1    1   -2    6   -2    0.000000    0.105008E-05    0.105008E-05
1    1    2   -6    2    0.000000    0.105008E-05    0.105008E-05
1    1    2    2   -6    0.000000    0.105008E-05    0.105008E-05
1    1    2    2    2    0.000000    0.105008E-05    0.105008E-05
1    1    6   -2   -2    0.000000    0.105008E-05    0.105008E-05
1    1   -6    1    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -6    1    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -6    2    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -6    2    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -6    3    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -6    3    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -5    0    0    0.000000    0.216192E-05    0.216192E-05
1    1   -5    0    5    0.000000    0.216192E-05    0.216192E-05
1    1   -5    5    0    0.000000    0.216192E-05    0.216192E-05
1    1   -4   -3    3    0.000000    0.143842E-06    0.143842E-06
1    1   -4   -3    4    0.000000    0.143842E-06    0.143842E-06
1    1   -4    3   -3    0.000000    0.143842E-06    0.143842E-06
1    1   -4    3    4    0.000000    0.143842E-06    0.143842E-06
1    1   -4    4   -3    0.000000    0.143842E-06    0.143842E-06
1    1   -4    4    3    0.000000    0.143842E-06    0.143842E-06
1    1   -3   -4    3    0.000000    0.143842E-06    0.143842E-06
1    1   -3   -4    4    0.000000    0.143842E-06    0.143842E-06
1    1   -3   -2   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -3   -2    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -3   -1   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -3   -1    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -3    3   -4    0.000000    0.143842E-06    0.143842E-06
1    1   -3    3    4    0.000000    0.143842E-06    0.143842E-06
1    1   -3    4   -4    0.000000    0.143842E-06    0.143842E-06
1    1   -3    4    3    0.000000    0.143842E-06    0.143842E-06
1    1   -3    6   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -3    6   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2   -3   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2   -3    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2   -1   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2   -1    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2    6   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -2    6   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1   -3   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1   -3    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1   -2   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1   -2    6   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1    6   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1    6   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    0   -5    0    0.000000    0.216192E-05    0.216192E-05
1    1    0   -5    5    0.000000    0.216192E-05    0.216192E-05
1    1    0    0   -5    0.000000    0.216192E-05    0.216192E-05
1    1    0    0    5    0.000000    0.216192E-05    0.216192E-05
1    1    0    5   -5    0.000000    0.216192E-05    0.216192E-05
1    1    0    5    0    0.000000    0.216192E-05    0.216192E-05
1    1    1   -6    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    1   -6    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    1    2   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    1    2    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    1    3   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    1    3    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2   -6    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2   -6    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2    1   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2    1    3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2    3   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    2    3    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3   -6    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3   -6    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3   -4   -3    0.000000    0.143842E-06    0.143842E-06
1    1    3   -4    4    0.000000    0.143842E-06    0.143842E-06
1    1    3   -3   -4    0.000000    0.143842E-06    0.143842E-06
1    1    3   -3    4    0.000000    0.143842E-06    0.143842E-06
1    1    3    1   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3    1    2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3    2   -6   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3    2    1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    3    4   -4    0.000000    0.143842E-06    0.143842E-06
1    1    3    4   -3    0.000000    0.143842E-06    0.143842E-06
1    1    4   -4   -3    0.000000    0.143842E-06    0.143842E-06
1    1    4   -4    3    0.000000    0.143842E-06    0.143842E-06
1    1    4   -3   -4    0.000000    0.143842E-06    0.143842E-06
1    1    4   -3    3    0.000000    0.143842E-06    0.143842E-06
1    1    4    3   -4    0.000000    0.143842E-06    0.143842E-06
1    1    4    3   -3    0.000000    0.143842E-06    0.143842E-06
1    1    5   -5    0    0.000000    0.216192E-05    0.216192E-05
1    1    5    0   -5    0.000000    0.216192E-05    0.216192E-05
1    1    5    0    0    0.000000    0.216192E-05    0.216192E-05
1    1    6   -3   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1    6   -3   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    6   -2   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    6   -2   -1   -0.000000   -0.209670E-06   -0.209670E-06
1    1    6   -1   -3   -0.000000   -0.209670E-06   -0.209670E-06
1    1    6   -1   -2   -0.000000   -0.209670E-06   -0.209670E-06
1    1   -1   -5    5    0.000000    0.367417E-05    0.367417E-05
1    1   -1    1   -5    0.000000    0.367417E-05    0.367417E-05
1    1   -1    1    5    0.000000    0.367417E-05    0.367417E-05
1    1   -1    5   -5    0.000000    0.367417E-05    0.367417E-05
1    1    1   -5    5    0.000000    0.367417E-05    0.367417E-05
1    1    1   -1   -5    0.000000    0.367417E-05    0.367417E-05
1    1    1   -1    5    0.000000    0.367417E-05    0.367417E-05
1    1    1    5   -5    0.000000    0.367417E-05    0.367417E-05
1    1   -5   -1    5    0.000000    0.367417E-05    0.367417E-05
1    1   -5    1    5    0.000000    0.367417E-05    0.367417E-05
1    1   -1   -5    1    0.000000    0.367417E-05    0.367417E-05
1    1    1    5   -1    0.000000    0.367417E-05    0.367417E-05
1    1    5   -1   -5    0.000000    0.367417E-05    0.367417E-05
1    1    5    1   -5    0.000000    0.367417E-05    0.367417E-05
1    1   -5   -1    1    0.000000    0.367417E-05    0.367417E-05
1    1   -5    1   -1    0.000000    0.367417E-05    0.367417E-05
1    1   -5    5   -1    0.000000    0.367417E-05    0.367417E-05
1    1   -5    5    1    0.000000    0.367417E-05    0.367417E-05
1    1   -1    5    1    0.000000    0.367417E-05    0.367417E-05
1    1    1   -5   -1    0.000000    0.367417E-05    0.367417E-05
1    1    5   -5   -1    0.000000    0.367417E-05    0.367417E-05
1    1    5   -5    1    0.000000    0.367417E-05    0.367417E-05
1    1    5   -1    1    0.000000    0.367417E-05    0.367417E-05
1    1    5    1   -1    0.000000    0.367417E-05    0.367417E-05
1    1   -6    0    3    0.000000    0.302433E-06    0.302433E-06
1    1   -5    3    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -5    4    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4   -3    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4   -3    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4    2   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4    2    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4    5   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3   -4    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3   -4    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3   -3    0    0.000000    0.302433E-06    0.302433E-06
1    1   -3   -3    6    0.000000    0.302433E-06    0.302433E-06
1    1   -3    2   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3    2    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3    5   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2   -5    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2   -5    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2    3   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2    3    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2    4   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -2    4    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    0   -6    3    0.000000    0.302433E-06    0.302433E-06
1    1    0    6   -3    0.000000    0.302433E-06    0.302433E-06
1    1    2   -4   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    2   -4    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    2   -3   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    2   -3    5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    2    5   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    2    5   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3   -5    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3   -2   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3   -2    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3    3   -6    0.000000    0.302433E-06    0.302433E-06
