i   j      dx   dy   dz        Jij               χ⁰↑               χ⁰↓            Xzz
1   1    -1.0 -4.0 -5.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1    -1.0 -1.0  4.0  -0.022349      6.400790E-04      1.400910E-05   9.254046E-05
1   1    -1.0  0.0 -5.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1    -1.0  3.0  4.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1    -1.0  4.0  3.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     0.0 -5.0 -1.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     0.0 -1.0 -5.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     0.0  1.0  5.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     0.0  5.0  1.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     1.0 -4.0 -3.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     1.0 -3.0 -4.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     1.0  0.0  5.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     1.0  1.0 -4.0  -0.022349      6.400790E-04      1.400910E-05   9.254046E-05
1   1     1.0  4.0  5.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     1.0  5.0  0.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     1.0  5.0  4.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     3.0 -1.0  4.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     3.0  4.0 -1.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     4.0 -1.0 -1.0  -0.022349      6.400790E-04      1.400910E-05   9.254046E-05
1   1     4.0 -1.0  3.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     4.0  1.0  5.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     4.0  3.0 -1.0   0.000949      6.443070E-05      5.410810E-05   1.969359E-05
1   1     4.0  5.0  1.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     4.0  5.0  5.0  -0.022349      6.400790E-04      1.400910E-05   9.245093E-05
1   1     5.0  1.0  0.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     5.0  1.0  4.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     5.0  4.0  1.0   0.000949      6.443070E-05      5.410810E-05   1.967984E-05
1   1     5.0  5.0  4.0  -0.022349      6.400790E-04      1.400910E-05   9.245093E-05
1   1    -5.0 -4.0 -5.0  -0.022349      6.400790E-04      1.400910E-05   9.245093E-05
1   1    -5.0  0.0 -1.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1    -1.0  4.0 -1.0  -0.022349      6.400790E-04      1.400910E-05   9.254046E-05
1   1     1.0 -4.0  1.0  -0.022349      6.400790E-04      1.400910E-05   9.254046E-05
1   1     5.0  0.0  1.0  -0.022349      6.400790E-04      1.400910E-05   9.273152E-05
1   1     5.0  4.0  5.0  -0.022349      6.400790E-04      1.400910E-05   9.245093E-05
1   1    -6.0 -3.0 -3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1    -5.0 -5.0 -2.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1    -5.0 -2.0 -5.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1    -3.0 -3.0  2.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1    -3.0  0.0  3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1    -3.0  3.0  0.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1    -2.0 -5.0 -5.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1     0.0 -3.0  3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1     0.0  3.0 -3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1     2.0  5.0  5.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1     3.0 -3.0  0.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1     3.0  0.0 -3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.647141E-05
1   1     3.0  3.0 -2.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1     5.0  2.0  5.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1     5.0  5.0  2.0   0.009512      2.231640E-04      4.079650E-05   4.103054E-05
1   1     6.0  3.0  3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1    -5.0 -3.0  0.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1    -5.0  0.0 -3.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1    -3.0 -6.0 -3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1    -3.0 -5.0  0.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1    -3.0 -3.0 -6.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1    -3.0  0.0 -5.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1    -3.0  2.0 -3.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1    -2.0  3.0  3.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1     0.0 -5.0 -3.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     0.0 -3.0 -5.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     0.0  3.0  5.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     0.0  5.0  3.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     2.0 -3.0 -3.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1     3.0 -2.0  3.0   0.009512      2.231640E-04      4.079650E-05   4.107725E-05
1   1     3.0  0.0  5.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     3.0  3.0  6.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1     3.0  5.0  0.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     3.0  6.0  3.0   0.008709     -1.871760E-04     -2.466720E-06  -2.645638E-05
1   1     5.0  0.0  3.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1     5.0  3.0  0.0   0.009512      2.231640E-04      4.079650E-05   4.112665E-05
1   1    -6.0 -4.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -6.0 -3.0 -4.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -6.0 -3.0 -2.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -6.0 -2.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -4.0 -1.0  2.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1    -4.0  2.0 -1.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1    -3.0 -6.0 -4.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -3.0 -4.0 -6.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -3.0 -1.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1    -3.0  3.0 -1.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1    -3.0  3.0  1.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1    -2.0  4.0  1.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1    -1.0 -4.0  2.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     1.0  4.0 -2.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     2.0 -4.0 -1.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     3.0 -3.0 -1.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     3.0 -3.0  1.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     3.0  1.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     3.0  4.0  6.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1     3.0  6.0  4.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1     4.0 -2.0  1.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     4.0  1.0 -2.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     6.0  2.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     6.0  3.0  2.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     6.0  3.0  4.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1     6.0  4.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -5.0 -5.0 -5.0  -0.011656      1.542680E-03      2.295790E-05   2.205889E-04
1   1    -5.0  0.0  0.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1    -4.0 -3.0 -6.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -3.0 -6.0 -2.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -3.0 -2.0 -6.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -3.0  1.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1    -2.0 -6.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -2.0 -3.0 -6.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1    -2.0  1.0  4.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1    -1.0 -3.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1    -1.0  2.0 -4.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1    -1.0  3.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     0.0 -5.0  0.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1     0.0  0.0 -5.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1     0.0  0.0  5.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1     0.0  5.0  0.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1     1.0 -3.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     1.0 -2.0  4.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     1.0  3.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     2.0 -1.0 -4.0  -0.000977     -2.085320E-05      3.942640E-05   4.569377E-06
1   1     2.0  3.0  6.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     2.0  6.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     3.0 -1.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.557759E-06
1   1     3.0  2.0  6.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     3.0  6.0  2.0  -0.000977     -2.085320E-05      3.942640E-05   4.594831E-06
1   1     4.0  3.0  6.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1     5.0  0.0  0.0  -0.011656      1.542680E-03      2.295790E-05   2.210578E-04
1   1     5.0  5.0  5.0  -0.011656      1.542680E-03      2.295790E-05   2.205889E-04
1   1    -4.0 -6.0 -3.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1     4.0  6.0  3.0  -0.000977     -2.085320E-05      3.942640E-05   4.587183E-06
1   1    -6.0 -4.0 -4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1    -6.0 -2.0 -2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1    -4.0 -4.0 -6.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1    -4.0  0.0  2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1    -4.0  2.0  0.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1    -2.0 -6.0 -2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1    -2.0 -2.0 -6.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1    -2.0  0.0  4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1    -2.0  4.0  0.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     0.0 -4.0  2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     0.0 -2.0  4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     0.0  2.0 -4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     0.0  4.0 -2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     2.0 -4.0  0.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     2.0  0.0 -4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     2.0  2.0  6.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1     2.0  6.0  2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1     4.0 -2.0  0.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     4.0  0.0 -2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.696304E-05
1   1     4.0  4.0  6.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1     6.0  2.0  2.0   0.005383     -8.970430E-05     -1.192160E-05  -1.690146E-05
1   1     6.0  4.0  4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1    -4.0 -6.0 -4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1     4.0  6.0  4.0   0.005383     -8.970430E-05     -1.192160E-05  -1.691877E-05
1   1    -6.0 -4.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -6.0 -2.0 -4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -4.0 -6.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -4.0 -2.0 -6.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -4.0 -2.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1    -4.0  2.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1    -2.0 -6.0 -4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -2.0 -4.0 -6.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -2.0 -4.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1    -2.0  2.0 -4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1    -2.0  2.0  4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1    -2.0  4.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     2.0 -4.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     2.0 -2.0 -4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     2.0 -2.0  4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     2.0  4.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     2.0  4.0  6.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1     2.0  6.0  4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1     4.0 -2.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     4.0  2.0 -2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.702776E-05
1   1     4.0  2.0  6.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1     4.0  6.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1     6.0  2.0  4.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1     6.0  4.0  2.0  -0.000726     -3.299440E-04     -4.323740E-05  -5.677414E-05
1   1    -6.0 -5.0 -4.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -6.0 -2.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -6.0 -1.0 -2.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -4.0  2.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1    -2.0  4.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1    -1.0  5.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     1.0 -5.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     2.0 -4.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     4.0 -2.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     6.0  1.0  2.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     6.0  2.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     6.0  5.0  4.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -6.0 -4.0 -5.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -5.0 -5.0 -1.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1    -5.0 -4.0 -6.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -5.0 -4.0  0.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1    -4.0 -6.0 -5.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -4.0 -5.0 -6.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -4.0 -5.0  0.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1    -4.0 -4.0  1.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1    -4.0  1.0  2.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1    -2.0 -6.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -2.0 -1.0 -6.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -2.0 -1.0  4.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1    -1.0 -6.0 -2.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -1.0 -5.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1    -1.0 -2.0 -6.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1    -1.0 -2.0  4.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1    -1.0  1.0 -5.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1    -1.0  1.0  5.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1    -1.0  4.0 -2.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     1.0 -4.0  2.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     1.0 -1.0 -5.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     1.0 -1.0  5.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     1.0  2.0 -4.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     1.0  2.0  6.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     1.0  5.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     1.0  6.0  2.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     2.0  1.0 -4.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     2.0  1.0  6.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     2.0  6.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.069355E-05
1   1     4.0 -1.0 -2.0   0.003452     -9.437510E-05      1.778750E-04   2.040775E-05
1   1     4.0  4.0 -1.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1     4.0  5.0  0.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     4.0  5.0  6.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1     4.0  6.0  5.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1     5.0  4.0  0.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     5.0  4.0  6.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1     5.0  5.0  1.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1     6.0  4.0  5.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -5.0 -6.0 -4.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -5.0 -1.0 -5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1    -5.0 -1.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1    -5.0  0.0 -4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1    -5.0  1.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1    -4.0  0.0 -5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1    -4.0  1.0 -4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1    -1.0 -5.0 -5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1    -1.0  4.0  4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1     0.0 -5.0 -4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     0.0 -4.0 -5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     0.0  4.0  5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     0.0  5.0  4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     1.0 -4.0 -4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1     1.0  5.0  5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1     4.0 -1.0  4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.488432E-05
1   1     4.0  0.0  5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     5.0 -1.0  1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     5.0  0.0  4.0   0.002039     -3.336020E-04     -1.667490E-05  -5.498877E-05
1   1     5.0  1.0 -1.0   0.003452     -9.437510E-05      1.778750E-04   2.061233E-05
1   1     5.0  1.0  5.0   0.002039     -3.336020E-04     -1.667490E-05  -5.478182E-05
1   1     5.0  6.0  4.0   0.003452     -9.437510E-05      1.778750E-04   2.066912E-05
1   1    -6.0 -3.0 -5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -6.0 -3.0 -1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -6.0 -1.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -3.0  3.0 -2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -3.0  3.0  2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -1.0  5.0  2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     1.0 -5.0 -2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     3.0 -3.0 -2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     3.0 -3.0  2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     6.0  1.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     6.0  3.0  1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     6.0  3.0  5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -6.0 -5.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -5.0 -3.0 -6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -5.0 -2.0  1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1    -5.0  1.0 -2.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1    -3.0 -6.0 -5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -3.0 -6.0 -1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -3.0 -5.0 -6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1    -3.0 -2.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -3.0 -1.0 -6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -3.0  2.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -2.0 -5.0  1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1    -2.0 -3.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -2.0  1.0 -5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1    -2.0  3.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1    -1.0 -6.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -1.0 -3.0 -6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1    -1.0  2.0  5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     1.0 -2.0 -5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     1.0  3.0  6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     1.0  6.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     2.0 -3.0  3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     2.0 -1.0  5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     2.0  3.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     2.0  5.0 -1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.478734E-06
1   1     3.0 -2.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     3.0  1.0  6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     3.0  2.0 -3.0  -0.001075     -2.941200E-05      1.557740E-06  -4.495448E-06
1   1     3.0  5.0  6.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
1   1     3.0  6.0  1.0  -0.001075     -2.941200E-05      1.557740E-06  -4.462070E-06
1   1     3.0  6.0  5.0  -0.001075     -2.941200E-05      1.557740E-06  -4.460414E-06
