i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
5   3    -1.500  0.500 -1.000    0.000000   2.219840E-03   2.219840E-03  -6.368472E-03
5   3     0.500 -1.500 -1.000    0.000000   2.219840E-03   2.219840E-03   3.158379E-04
5   3     0.500  0.500 -1.000    0.000000   2.219840E-03   2.219840E-03  -9.867343E-04
5   3    -1.500 -1.500  0.000    0.000000   2.028100E-03   2.028100E-03   5.444699E-04
5   3    -1.500  0.500  0.000    0.000000   2.028100E-03   2.028100E-03   2.484712E-03
5   3     0.500 -1.500  0.000    0.000000   2.028100E-03   2.028100E-03  -1.486978E-03
5   3     0.500  0.500  0.000    0.000000   2.028100E-03   2.028100E-03  -2.722324E-04
5   5    -2.000 -1.000  0.000    0.000000  -1.935790E-02  -1.935790E-02  -3.403258E-03
5   5    -2.000  1.000  0.000    0.000000  -1.935790E-02  -1.935790E-02  -3.522539E-03
5   5    -1.000 -2.000  0.000    0.000000  -3.315000E-03  -3.315000E-03  -1.852136E-02
5   5     1.000 -2.000  0.000    0.000000  -3.315000E-03  -3.315000E-03  -1.889085E-02
5   5     2.000 -1.000  0.000    0.000000  -1.935790E-02  -1.935790E-02  -3.462422E-03
5   5     2.000  1.000  0.000    0.000000  -1.935790E-02  -1.935790E-02  -3.419460E-03
5   5    -1.000  2.000  0.000    0.000000  -3.315000E-03  -3.315000E-03  -1.966343E-02
5   5     1.000  2.000  0.000    0.000000  -3.315000E-03  -3.315000E-03  -1.894628E-02
5   4    -2.500  0.500 -1.000    0.000000   3.483190E-04   3.483190E-04   6.428573E-04
5   4    -2.500  1.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -2.296319E-03
5   4    -1.500 -0.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -1.933068E-04
5   4    -1.500  2.500 -1.000    0.000000   3.483190E-04   3.483190E-04   4.769965E-04
5   4    -0.500 -0.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -9.462547E-04
5   4    -0.500  2.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -1.634874E-03
5   4     0.500  0.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -9.867343E-04
5   4     0.500  1.500 -1.000    0.000000   3.483190E-04   3.483190E-04  -1.483482E-03
5   4    -2.500  0.500  0.000    0.000000  -2.688110E-04  -2.688110E-04   2.008023E-03
5   4    -2.500  1.500  0.000    0.000000  -2.688110E-04  -2.688110E-04  -1.867862E-03
5   4    -1.500 -0.500  0.000    0.000000  -2.688110E-04  -2.688110E-04  -3.675076E-04
5   4    -1.500  2.500  0.000    0.000000  -2.688110E-04  -2.688110E-04  -2.635424E-03
5   4    -0.500 -0.500  0.000    0.000000  -2.688110E-04  -2.688110E-04  -2.817329E-04
5   4    -0.500  2.500  0.000    0.000000  -2.688110E-04  -2.688110E-04   1.819370E-04
5   4     0.500  0.500  0.000    0.000000  -2.688110E-04  -2.688110E-04  -2.722324E-04
5   4     0.500  1.500  0.000    0.000000  -2.688110E-04  -2.688110E-04   5.387819E-04
5   6    -3.000  0.000  0.500    0.000000  -3.067560E-04  -3.067560E-04   6.947905E-05
5   6    -3.000  1.000  0.500    0.000000  -3.067560E-04  -3.067560E-04  -3.111926E-04
5   6    -1.000 -2.000  0.500    0.000000  -3.067530E-04  -3.067530E-04   2.059002E-04
5   6    -1.000  3.000  0.500    0.000000  -3.067530E-04  -3.067530E-04  -2.407940E-04
5   6     0.000 -2.000  0.500    0.000000  -3.067530E-04  -3.067530E-04   1.134765E-04
5   6     0.000  3.000  0.500    0.000000  -3.067530E-04  -3.067530E-04   2.982838E-05
5   6     2.000  0.000  0.500    0.000000  -3.067560E-04  -3.067560E-04  -1.532144E-06
5   6     2.000  1.000  0.500    0.000000  -3.067560E-04  -3.067560E-04   2.139794E-04
5   3    -2.500 -0.500 -1.000    0.000000   3.618830E-04   3.618830E-04  -1.365493E-03
5   3    -0.500 -2.500 -1.000    0.000000  -3.088250E-04  -3.088250E-04  -7.226139E-04
5   3    -0.500  1.500 -1.000    0.000000  -3.088250E-04  -3.088250E-04   1.219271E-03
5   3     1.500 -0.500 -1.000    0.000000   3.618830E-04   3.618830E-04   3.109965E-04
5   3    -2.500 -0.500  0.000    0.000000   1.447390E-03   1.447390E-03   1.111837E-03
5   3    -0.500 -2.500  0.000    0.000000   2.013560E-03   2.013560E-03  -1.088667E-04
5   3     1.500 -0.500  0.000    0.000000   1.447390E-03   1.447390E-03  -1.415651E-03
5   3    -0.500  1.500  0.000    0.000000   2.013560E-03   2.013560E-03   2.478615E-03
5   4    -2.500 -0.500 -1.000    0.000000   2.313160E-03   2.313160E-03  -1.365493E-03
5   4    -2.500  2.500 -1.000    0.000000   2.313160E-03   2.313160E-03  -3.824676E-04
5   4     0.500 -0.500 -1.000    0.000000   2.313160E-03   2.313160E-03  -1.299458E-03
5   4     0.500  2.500 -1.000    0.000000   2.313160E-03   2.313160E-03   5.443541E-04
5   4    -2.500 -0.500  0.000    0.000000   6.962790E-04   6.962790E-04   1.111837E-03
5   4    -2.500  2.500  0.000    0.000000   6.962790E-04   6.962790E-04   1.493627E-03
5   4     0.500 -0.500  0.000    0.000000   6.962790E-04   6.962790E-04   7.590813E-04
5   4     0.500  2.500  0.000    0.000000   6.962790E-04   6.962790E-04  -2.304349E-03
5   3    -2.500 -1.500 -1.000    0.000000  -1.346160E-03  -1.346160E-03   8.872370E-04
5   3    -2.500  0.500 -1.000    0.000000  -1.346160E-03  -1.346160E-03   6.428573E-04
5   3    -1.500 -2.500 -1.000    0.000000   2.518450E-03   2.518450E-03  -5.972853E-04
5   3    -1.500  1.500 -1.000    0.000000   2.518450E-03   2.518450E-03  -2.063627E-03
5   3     0.500 -2.500 -1.000    0.000000   2.518450E-03   2.518450E-03   1.806875E-04
5   3     0.500  1.500 -1.000    0.000000   2.518450E-03   2.518450E-03  -1.483482E-03
5   3     1.500 -1.500 -1.000    0.000000  -1.346160E-03  -1.346160E-03   4.078131E-04
5   3     1.500  0.500 -1.000    0.000000  -1.346160E-03  -1.346160E-03  -1.531625E-04
5   3    -2.500 -1.500  0.000    0.000000   1.399780E-03   1.399780E-03  -2.250433E-03
5   3    -2.500  0.500  0.000    0.000000   1.399780E-03   1.399780E-03   2.008023E-03
5   3    -1.500 -2.500  0.000    0.000000   4.136480E-04   4.136480E-04  -7.409201E-05
5   3    -1.500  1.500  0.000    0.000000   4.136480E-04   4.136480E-04   6.018787E-04
5   3     0.500 -2.500  0.000    0.000000   4.136480E-04   4.136480E-04  -1.864354E-04
5   3     0.500  1.500  0.000    0.000000   4.136480E-04   4.136480E-04   5.387819E-04
5   3     1.500 -1.500  0.000    0.000000   1.399780E-03   1.399780E-03  -5.608570E-04
5   3     1.500  0.500  0.000    0.000000   1.399780E-03   1.399780E-03   4.163098E-04
5   5    -2.000 -2.000  0.000    0.000000   1.113370E-02   1.113370E-02   1.276320E-02
5   5    -2.000  2.000  0.000    0.000000   1.113370E-02   1.113370E-02   6.853125E-03
5   5     2.000 -2.000  0.000    0.000000   1.113370E-02   1.113370E-02   1.232432E-02
5   5     2.000  2.000  0.000    0.000000   1.113370E-02   1.113370E-02   1.289928E-02
5   6    -3.000 -1.000  0.500    0.000000   7.386750E-03   7.386750E-03   5.360711E-05
5   6    -3.000  2.000  0.500    0.000000   7.386750E-03   7.386750E-03   3.080102E-03
5   6    -2.000 -2.000  0.500    0.000000   7.386760E-03   7.386760E-03  -4.172686E-05
5   6    -2.000  3.000  0.500    0.000000   7.386760E-03   7.386760E-03   2.960399E-03
5   6     1.000 -2.000  0.500    0.000000   7.386760E-03   7.386760E-03   1.247772E-04
5   6     1.000  3.000  0.500    0.000000   7.386760E-03   7.386760E-03   2.993176E-05
5   6     2.000 -1.000  0.500    0.000000   7.386750E-03   7.386750E-03  -1.622421E-06
5   6     2.000  2.000  0.500    0.000000   7.386750E-03   7.386750E-03  -8.688909E-06
5   5    -3.000  0.000  0.000    0.000000  -9.269790E-04  -9.269790E-04  -5.590208E-03
5   5     0.000 -3.000  0.000    0.000000  -9.858260E-03  -9.858260E-03  -9.204145E-04
5   5     0.000  3.000  0.000    0.000000  -9.858260E-03  -9.858260E-03  -5.391224E-04
5   5     3.000  0.000  0.000    0.000000  -9.269790E-04  -9.269790E-04  -9.313632E-03
5   4    -3.500  0.500 -1.000    0.000000   5.050730E-04   5.050730E-04   1.644969E-02
5   4    -3.500  1.500 -1.000    0.000000   5.050730E-04   5.050730E-04   2.894977E-03
5   4    -1.500 -1.500 -1.000    0.000000   5.050730E-04   5.050730E-04  -2.110268E-04
5   4    -1.500  3.500 -1.000    0.000000   5.050730E-04   5.050730E-04   4.005953E-04
5   4    -0.500 -1.500 -1.000    0.000000   5.050730E-04   5.050730E-04  -1.558749E-04
5   4    -0.500  3.500 -1.000    0.000000   5.050730E-04   5.050730E-04   3.843728E-02
5   4     1.500  0.500 -1.000    0.000000   5.050730E-04   5.050730E-04  -1.531625E-04
5   4     1.500  1.500 -1.000    0.000000   5.050730E-04   5.050730E-04  -1.336814E-03
5   4    -3.500  0.500  0.000    0.000000   3.408500E-04   3.408500E-04   2.112712E-04
5   4    -3.500  1.500  0.000    0.000000   3.408500E-04   3.408500E-04   4.431873E-04
5   4    -1.500 -1.500  0.000    0.000000   3.408500E-04   3.408500E-04   5.444699E-04
5   4    -1.500  3.500  0.000    0.000000   3.408500E-04   3.408500E-04   4.970668E-04
5   4    -0.500 -1.500  0.000    0.000000   3.408500E-04   3.408500E-04   4.722146E-04
5   4    -0.500  3.500  0.000    0.000000   3.408500E-04   3.408500E-04  -6.263037E-04
5   4     1.500  0.500  0.000    0.000000   3.408500E-04   3.408500E-04   4.163098E-04
5   4     1.500  1.500  0.000    0.000000   3.408500E-04   3.408500E-04  -1.313376E-03
5   5    -3.000 -1.000  0.000    0.000000  -3.480520E-03  -3.480520E-03  -2.675653E-03
5   5    -3.000  1.000  0.000    0.000000  -3.480520E-03  -3.480520E-03  -2.262454E-03
5   5    -1.000 -3.000  0.000    0.000000  -5.576110E-03  -5.576110E-03  -3.157527E-03
5   5    -1.000  3.000  0.000    0.000000  -5.576110E-03  -5.576110E-03  -1.535160E-03
5   5     1.000 -3.000  0.000    0.000000  -5.576110E-03  -5.576110E-03  -2.980413E-03
5   5     1.000  3.000  0.000    0.000000  -5.576110E-03  -5.576110E-03  -1.870063E-03
5   5     3.000 -1.000  0.000    0.000000  -3.480520E-03  -3.480520E-03  -4.063342E-03
5   5     3.000  1.000  0.000    0.000000  -3.480520E-03  -3.480520E-03  -4.254003E-03
5   3    -2.500 -2.500 -1.000    0.000000   3.072590E-03   3.072590E-03  -2.038523E-04
5   3    -2.500  1.500 -1.000    0.000000   3.072590E-03   3.072590E-03  -2.296319E-03
5   3     1.500 -2.500 -1.000    0.000000   3.072590E-03   3.072590E-03  -5.835818E-04
5   3     1.500  1.500 -1.000    0.000000   3.072590E-03   3.072590E-03  -1.336814E-03
5   3    -2.500 -2.500  0.000    0.000000  -8.957300E-04  -8.957300E-04  -9.030184E-05
5   3    -2.500  1.500  0.000    0.000000  -8.957300E-04  -8.957300E-04  -1.867862E-03
5   3     1.500 -2.500  0.000    0.000000  -8.957300E-04  -8.957300E-04   3.159158E-06
5   3     1.500  1.500  0.000    0.000000  -8.957300E-04  -8.957300E-04  -1.313376E-03
5   5     0.000  0.000 -1.000    0.000000   1.146420E-03   1.146420E-03   1.621624E-03
5   5     0.000  0.000  1.000    0.000000   1.146420E-03   1.146420E-03  -1.615571E-03
5   4    -3.500 -0.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04  -6.855915E-04
5   4    -3.500  2.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   5.886668E-05
5   4    -2.500 -1.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   8.872370E-04
5   4    -2.500  3.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   7.339676E-05
5   4     0.500 -1.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   3.158379E-04
5   4     0.500  3.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   4.281408E-03
5   4     1.500 -0.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   3.109965E-04
5   4     1.500  2.500 -1.000    0.000000  -9.023390E-04  -9.023390E-04   3.179037E-04
5   4    -3.500 -0.500  0.000    0.000000  -1.044180E-03  -1.044180E-03   1.945586E-04
5   4    -3.500  2.500  0.000    0.000000  -1.044180E-03  -1.044180E-03  -4.138551E-04
5   4    -2.500 -1.500  0.000    0.000000  -1.044180E-03  -1.044180E-03  -2.250433E-03
5   4    -2.500  3.500  0.000    0.000000  -1.044180E-03  -1.044180E-03  -3.347477E-04
5   4     0.500 -1.500  0.000    0.000000  -1.044180E-03  -1.044180E-03  -1.486978E-03
5   4     0.500  3.500  0.000    0.000000  -1.044180E-03  -1.044180E-03   9.050034E-04
5   4     1.500 -0.500  0.000    0.000000  -1.044180E-03  -1.044180E-03  -1.415651E-03
5   4     1.500  2.500  0.000    0.000000  -1.044180E-03  -1.044180E-03   2.540779E-03
5   6    -1.000  0.000 -0.500    0.000000  -1.733200E-04  -1.733200E-04   9.244714E-02
5   6    -1.000  0.000  1.500    0.000000  -1.733200E-04  -1.733200E-04  -3.422360E-05
5   6    -1.000  1.000 -0.500    0.000000  -1.733200E-04  -1.733200E-04  -6.900631E-03
5   6    -1.000  1.000  1.500    0.000000  -1.733200E-04  -1.733200E-04  -4.675860E-05
5   6     0.000  0.000 -0.500    0.000000  -1.733200E-04  -1.733200E-04  -2.617940E-01
5   6     0.000  0.000  1.500    0.000000  -1.733200E-04  -1.733200E-04  -3.476201E-05
5   6     0.000  1.000 -0.500    0.000000  -1.733200E-04  -1.733200E-04   9.087859E-02
5   6     0.000  1.000  1.500    0.000000  -1.733200E-04  -1.733200E-04  -3.339034E-05
5   3    -3.500 -0.500 -1.000    0.000000  -7.110510E-05  -7.110510E-05  -6.855915E-04
5   3    -0.500 -3.500 -1.000    0.000000   2.936270E-03   2.936270E-03  -2.543576E-03
5   3    -0.500  2.500 -1.000    0.000000   2.936270E-03   2.936270E-03  -1.634874E-03
5   3     2.500 -0.500 -1.000    0.000000  -7.110510E-05  -7.110510E-05   1.564994E-04
5   3    -3.500 -0.500  0.000    0.000000   2.280650E-04   2.280650E-04   1.945586E-04
5   3    -0.500 -3.500  0.000    0.000000   1.306200E-04   1.306200E-04   1.053080E-05
5   3    -0.500  2.500  0.000    0.000000   1.306200E-04   1.306200E-04   1.819370E-04
5   3     2.500 -0.500  0.000    0.000000   2.280650E-04   2.280650E-04  -1.668019E-04
5   5    -1.000  0.000 -1.000    0.000000  -2.627130E-05  -2.627130E-05  -4.989427E-04
5   5    -1.000  0.000  1.000    0.000000  -2.627130E-05  -2.627130E-05   1.552479E-04
5   5     0.000 -1.000 -1.000    0.000000  -3.776760E-04  -3.776760E-04  -3.047423E-05
5   5     0.000 -1.000  1.000    0.000000  -3.776760E-04  -3.776760E-04   3.615027E-05
5   5     0.000  1.000 -1.000    0.000000  -3.776760E-04  -3.776760E-04  -3.532166E-05
5   5     0.000  1.000  1.000    0.000000  -3.776760E-04  -3.776760E-04   1.080705E-05
5   5     1.000  0.000 -1.000    0.000000  -2.627130E-05  -2.627130E-05  -4.410065E-04
5   5     1.000  0.000  1.000    0.000000  -2.627130E-05  -2.627130E-05   5.259811E-04
5   6    -4.000  0.000  0.500    0.000000  -4.156790E-03  -4.156790E-03  -1.212384E-03
5   6    -4.000  1.000  0.500    0.000000  -4.156790E-03  -4.156790E-03  -1.090601E-03
5   6    -3.000 -2.000  0.500    0.000000  -6.197460E-03  -6.197460E-03  -2.530365E-03
5   6    -3.000  3.000  0.500    0.000000  -6.197460E-03  -6.197460E-03  -3.033770E-03
5   6    -1.000 -3.000  0.500    0.000000  -4.156780E-03  -4.156780E-03  -7.759931E-06
5   6    -1.000  4.000  0.500    0.000000  -4.156780E-03  -4.156780E-03  -1.156456E-03
5   6     0.000 -3.000  0.500    0.000000  -4.156780E-03  -4.156780E-03   6.231517E-05
5   6     0.000  4.000  0.500    0.000000  -4.156780E-03  -4.156780E-03  -1.211467E-03
5   6     2.000 -2.000  0.500    0.000000  -6.197460E-03  -6.197460E-03   2.332302E-04
5   6     2.000  3.000  0.500    0.000000  -6.197460E-03  -6.197460E-03  -2.408618E-03
5   6     3.000  0.000  0.500    0.000000  -4.156790E-03  -4.156790E-03   3.574640E-05
5   6     3.000  1.000  0.500    0.000000  -4.156790E-03  -4.156790E-03  -3.363933E-05
5   3    -3.500 -1.500 -1.000    0.000000   2.481070E-03   2.481070E-03   3.333892E-03
5   3    -3.500  0.500 -1.000    0.000000   2.481070E-03   2.481070E-03   1.644969E-02
5   3    -1.500 -3.500 -1.000    0.000000  -7.639850E-04  -7.639850E-04   2.352743E-03
5   3    -1.500  2.500 -1.000    0.000000  -7.639850E-04  -7.639850E-04   4.769965E-04
5   3     0.500 -3.500 -1.000    0.000000  -7.639850E-04  -7.639850E-04  -3.975530E-03
5   3     0.500  2.500 -1.000    0.000000  -7.639850E-04  -7.639850E-04   5.443541E-04
5   3     2.500 -1.500 -1.000    0.000000   2.481070E-03   2.481070E-03  -7.752193E-04
5   3     2.500  0.500 -1.000    0.000000   2.481070E-03   2.481070E-03  -6.420219E-04
5   3    -3.500 -1.500  0.000    0.000000   1.562690E-04   1.562690E-04  -1.315816E-04
5   3    -3.500  0.500  0.000    0.000000   1.562690E-04   1.562690E-04   2.112712E-04
5   3    -1.500 -3.500  0.000    0.000000  -1.652510E-03  -1.652510E-03   1.474577E-05
5   3    -1.500  2.500  0.000    0.000000  -1.652510E-03  -1.652510E-03  -2.635424E-03
5   3     0.500 -3.500  0.000    0.000000  -1.652510E-03  -1.652510E-03  -1.823711E-03
5   3     0.500  2.500  0.000    0.000000  -1.652510E-03  -1.652510E-03  -2.304349E-03
5   3     2.500 -1.500  0.000    0.000000   1.562690E-04   1.562690E-04   3.199019E-06
5   3     2.500  0.500  0.000    0.000000   1.562690E-04   1.562690E-04  -9.505501E-05
5   5    -1.000 -1.000 -1.000    0.000000  -3.631790E-04  -3.631790E-04  -4.599743E-04
5   5    -1.000 -1.000  1.000    0.000000  -3.631790E-04  -3.631790E-04   1.403542E-04
5   5    -1.000  1.000 -1.000    0.000000  -3.631790E-04  -3.631790E-04  -4.701553E-04
5   5    -1.000  1.000  1.000    0.000000  -3.631790E-04  -3.631790E-04   1.820594E-04
5   5     1.000 -1.000 -1.000    0.000000  -3.631790E-04  -3.631790E-04  -4.219965E-04
5   5     1.000 -1.000  1.000    0.000000  -3.631790E-04  -3.631790E-04   5.236582E-04
5   5     1.000  1.000 -1.000    0.000000  -3.631790E-04  -3.631790E-04  -4.703041E-04
5   5     1.000  1.000  1.000    0.000000  -3.631790E-04  -3.631790E-04   1.407925E-04
5   5    -3.000 -2.000  0.000    0.000000  -5.374520E-04  -5.374520E-04   1.223064E-04
5   5    -3.000  2.000  0.000    0.000000  -5.374520E-04  -5.374520E-04   2.320666E-04
5   5    -2.000 -3.000  0.000    0.000000   2.870010E-04   2.870010E-04  -3.118952E-04
5   5    -2.000  3.000  0.000    0.000000   2.870010E-04   2.870010E-04  -5.578642E-04
5   5     2.000 -3.000  0.000    0.000000   2.870010E-04   2.870010E-04  -5.728230E-04
5   5     2.000  3.000  0.000    0.000000   2.870010E-04   2.870010E-04  -2.590165E-04
5   5     3.000 -2.000  0.000    0.000000  -5.374520E-04  -5.374520E-04   2.431592E-04
5   5     3.000  2.000  0.000    0.000000  -5.374520E-04  -5.374520E-04   1.459464E-04
5   6    -2.000  0.000 -0.500    0.000000  -1.493300E-06  -1.493300E-06  -3.247019E-04
5   6    -2.000  0.000  1.500    0.000000   1.190750E-04   1.190750E-04   2.555466E-05
5   6    -2.000  1.000 -0.500    0.000000  -1.493300E-06  -1.493300E-06   8.764580E-03
5   6    -2.000  1.000  1.500    0.000000   1.190750E-04   1.190750E-04   2.400664E-05
5   6    -1.000 -1.000 -0.500    0.000000   1.190740E-04   1.190740E-04   9.435626E-02
5   6    -1.000 -1.000  1.500    0.000000  -1.493800E-06  -1.493800E-06  -3.798057E-07
5   6    -1.000  2.000 -0.500    0.000000   1.190740E-04   1.190740E-04   8.593408E-03
5   6    -1.000  2.000  1.500    0.000000  -1.493800E-06  -1.493800E-06  -3.046306E-07
5   6     0.000 -1.000 -0.500    0.000000   1.190740E-04   1.190740E-04  -3.302593E-01
5   6     0.000 -1.000  1.500    0.000000  -1.493800E-06  -1.493800E-06  -2.760475E-07
5   6     0.000  2.000 -0.500    0.000000   1.190740E-04   1.190740E-04  -3.064191E-04
5   6     0.000  2.000  1.500    0.000000  -1.493800E-06  -1.493800E-06  -3.321840E-07
5   6     1.000  0.000 -0.500    0.000000  -1.493300E-06  -1.493300E-06  -3.353570E-01
5   6     1.000  0.000  1.500    0.000000   1.190750E-04   1.190750E-04   2.405602E-05
5   6     1.000  1.000 -0.500    0.000000  -1.493300E-06  -1.493300E-06   9.497165E-02
5   6     1.000  1.000  1.500    0.000000   1.190750E-04   1.190750E-04   3.152367E-05
5   6    -4.000 -1.000  0.500    0.000000  -2.455910E-03  -2.455910E-03  -5.853961E-04
5   6    -4.000  2.000  0.500    0.000000  -2.455910E-03  -2.455910E-03  -6.349156E-04
5   6    -2.000 -3.000  0.500    0.000000  -2.455920E-03  -2.455920E-03  -2.028163E-05
5   6    -2.000  4.000  0.500    0.000000  -2.455920E-03  -2.455920E-03  -6.697778E-04
5   6     1.000 -3.000  0.500    0.000000  -2.455920E-03  -2.455920E-03   6.998162E-05
5   6     1.000  4.000  0.500    0.000000  -2.455920E-03  -2.455920E-03  -6.435484E-04
5   6     3.000 -1.000  0.500    0.000000  -2.455910E-03  -2.455910E-03   4.003906E-05
5   6     3.000  2.000  0.500    0.000000  -2.455910E-03  -2.455910E-03  -1.964618E-05
5   5    -2.000  0.000 -1.000    0.000000  -9.021970E-06  -9.021970E-06   2.423527E-04
5   5    -2.000  0.000  1.000    0.000000  -9.021970E-06  -9.021970E-06  -1.640520E-04
5   5     0.000 -2.000 -1.000    0.000000   2.919230E-04   2.919230E-04  -1.041172E-05
5   5     0.000 -2.000  1.000    0.000000   2.919230E-04   2.919230E-04   3.617456E-06
5   5     2.000  0.000 -1.000    0.000000  -9.021970E-06  -9.021970E-06   2.511102E-04
5   5     2.000  0.000  1.000    0.000000  -9.021970E-06  -9.021970E-06  -1.352266E-04
5   5     0.000  2.000 -1.000    0.000000   2.919230E-04   2.919230E-04  -1.029007E-05
5   5     0.000  2.000  1.000    0.000000   2.919230E-04   2.919230E-04   4.267136E-06
5   4    -4.500  0.500 -1.000    0.000000   7.659920E-04   7.659920E-04  -2.730590E-03
5   4    -4.500  1.500 -1.000    0.000000   7.659920E-04   7.659920E-04  -1.155554E-03
5   4    -3.500 -1.500 -1.000    0.000000  -7.926600E-04  -7.926600E-04   3.333892E-03
5   4    -3.500  3.500 -1.000    0.000000  -7.926600E-04  -7.926600E-04  -7.588302E-04
5   4    -1.500 -2.500 -1.000    0.000000   7.659920E-04   7.659920E-04  -5.972853E-04
5   4    -1.500  4.500 -1.000    0.000000   7.659920E-04   7.659920E-04   1.472430E-03
5   4    -0.500 -2.500 -1.000    0.000000   7.659920E-04   7.659920E-04  -7.226139E-04
5   4    -0.500  4.500 -1.000    0.000000   7.659920E-04   7.659920E-04   8.375223E-04
5   4     1.500 -1.500 -1.000    0.000000  -7.926600E-04  -7.926600E-04   4.078131E-04
5   4     1.500  3.500 -1.000    0.000000  -7.926600E-04  -7.926600E-04  -2.424114E-04
5   4     2.500  0.500 -1.000    0.000000   7.659920E-04   7.659920E-04  -6.420219E-04
5   4     2.500  1.500 -1.000    0.000000   7.659920E-04   7.659920E-04   7.436294E-04
5   4    -4.500  0.500  0.000    0.000000  -7.977450E-05  -7.977450E-05   1.998021E-05
5   4    -4.500  1.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -5.098762E-04
5   4    -3.500 -1.500  0.000    0.000000  -3.963680E-04  -3.963680E-04  -1.315816E-04
5   4    -3.500  3.500  0.000    0.000000  -3.963680E-04  -3.963680E-04  -9.777172E-05
5   4    -1.500 -2.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -7.409201E-05
5   4    -1.500  4.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -3.252740E-05
5   4    -0.500 -2.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -1.088667E-04
5   4    -0.500  4.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -1.740957E-05
5   4     1.500 -1.500  0.000    0.000000  -3.963680E-04  -3.963680E-04  -5.608570E-04
5   4     1.500  3.500  0.000    0.000000  -3.963680E-04  -3.963680E-04  -2.989314E-04
5   4     2.500  0.500  0.000    0.000000  -7.977450E-05  -7.977450E-05  -9.505501E-05
5   4     2.500  1.500  0.000    0.000000  -7.977450E-05  -7.977450E-05   8.754276E-04
5   6    -2.000 -1.000 -0.500    0.000000   1.905680E-04   1.905680E-04  -3.428227E-04
5   6    -2.000 -1.000  1.500    0.000000   1.905680E-04   1.905680E-04   3.864838E-05
5   6    -2.000  2.000 -0.500    0.000000   1.905680E-04   1.905680E-04  -8.012192E-03
5   6    -2.000  2.000  1.500    0.000000   1.905680E-04   1.905680E-04   3.942506E-05
5   6     1.000 -1.000 -0.500    0.000000   1.905680E-04   1.905680E-04  -3.444127E-01
5   6     1.000 -1.000  1.500    0.000000   1.905680E-04   1.905680E-04   5.087295E-05
5   6     1.000  2.000 -0.500    0.000000   1.905680E-04   1.905680E-04  -3.378706E-04
5   6     1.000  2.000  1.500    0.000000   1.905680E-04   1.905680E-04   3.893077E-05
5   3    -3.500 -2.500 -1.000    0.000000  -6.763500E-04  -6.763500E-04   1.520092E-03
5   3    -3.500  1.500 -1.000    0.000000  -6.763500E-04  -6.763500E-04   2.894977E-03
5   3    -2.500 -3.500 -1.000    0.000000  -3.837590E-04  -3.837590E-04  -4.199587E-04
5   3    -2.500  2.500 -1.000    0.000000  -3.837590E-04  -3.837590E-04  -3.824676E-04
5   3     1.500 -3.500 -1.000    0.000000  -3.837590E-04  -3.837590E-04   5.631862E-03
5   3     1.500  2.500 -1.000    0.000000  -3.837590E-04  -3.837590E-04   3.179037E-04
5   3     2.500 -2.500 -1.000    0.000000  -6.763500E-04  -6.763500E-04  -6.304981E-04
5   3     2.500  1.500 -1.000    0.000000  -6.763500E-04  -6.763500E-04   7.436294E-04
5   3    -3.500 -2.500  0.000    0.000000   1.006580E-03   1.006580E-03   2.599687E-06
5   3    -3.500  1.500  0.000    0.000000   1.006580E-03   1.006580E-03   4.431873E-04
5   3    -2.500 -3.500  0.000    0.000000   1.720750E-03   1.720750E-03   2.615525E-03
5   3    -2.500  2.500  0.000    0.000000   1.720750E-03   1.720750E-03   1.493627E-03
5   3     1.500 -3.500  0.000    0.000000   1.720750E-03   1.720750E-03   1.869892E-03
5   3     1.500  2.500  0.000    0.000000   1.720750E-03   1.720750E-03   2.540779E-03
5   3     2.500 -2.500  0.000    0.000000   1.006580E-03   1.006580E-03   7.002457E-04
5   3     2.500  1.500  0.000    0.000000   1.006580E-03   1.006580E-03   8.754276E-04
5   5    -2.000 -1.000 -1.000    0.000000   1.128880E-04   1.128880E-04  -1.065775E-04
5   5    -2.000 -1.000  1.000    0.000000   1.128880E-04   1.128880E-04   6.818408E-05
5   5    -2.000  1.000 -1.000    0.000000   1.128880E-04   1.128880E-04  -1.097508E-04
5   5    -2.000  1.000  1.000    0.000000   1.128880E-04   1.128880E-04   6.706976E-05
5   5    -1.000 -2.000 -1.000    0.000000  -1.235370E-04  -1.235370E-04   1.237926E-04
5   5    -1.000 -2.000  1.000    0.000000  -1.235370E-04  -1.235370E-04  -5.507599E-05
