i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1    3    5    2   -0.003242   -0.241736E-03   -0.133088E-04
1    1    5    3    2   -0.003242   -0.241736E-03   -0.133088E-04
1    1   -5   -2   -3   -0.003242   -0.241736E-03   -0.133088E-04
1    1    5    2    3   -0.003242   -0.241736E-03   -0.133088E-04
1    1   -5   -2   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -5   -1   -2   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -4   -3   -5   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -3    1    2   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -3    2    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -2   -5   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -2   -1   -5   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -2   -1    3   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1   -5   -2   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1   -2   -5   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1   -2    3   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1    1   -4   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1    1    4   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1    3   -2   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1   -3    2   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1   -1   -4   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1   -1    4   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1    2   -3   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1    2    5   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1    5    2   -0.000097   -0.146506E-03   -0.535985E-04
1    1    2    1   -3   -0.000097   -0.146506E-03   -0.535985E-04
1    1    2    1    5   -0.000097   -0.146506E-03   -0.535985E-04
1    1    2    5    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    3   -2   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    3   -1   -2   -0.000097   -0.146506E-03   -0.535985E-04
1    1    4    3    5   -0.000097   -0.146506E-03   -0.535985E-04
1    1    5    1    2   -0.000097   -0.146506E-03   -0.535985E-04
1    1    5    2    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -5   -4   -3   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -5   -3   -4   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -4   -5   -3   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -4   -1    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -4    1   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -3   -5   -4   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -3   -4   -5   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -2    3   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1   -4    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -1    4    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1   -4   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    1    4   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    2   -3    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    3    4    5   -0.000097   -0.146506E-03   -0.535985E-04
1    1    3    5    4   -0.000097   -0.146506E-03   -0.535985E-04
1    1    4   -1    1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    4    1   -1   -0.000097   -0.146506E-03   -0.535985E-04
1    1    4    5    3   -0.000097   -0.146506E-03   -0.535985E-04
1    1    5    3    4   -0.000097   -0.146506E-03   -0.535985E-04
1    1    5    4    3   -0.000097   -0.146506E-03   -0.535985E-04
1    1   -5   -4   -4    0.008444    0.817486E-03   -0.137463E-03
1    1   -5   -4   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -5   -3   -1   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -5   -2   -4   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -5   -1   -3   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -5   -1   -1    0.008444    0.817486E-03   -0.137463E-03
1    1   -4   -5   -4    0.008444    0.817486E-03   -0.137463E-03
1    1   -4   -5   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -4   -4   -5    0.008444    0.817486E-03   -0.137463E-03
1    1   -4   -2   -5   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -4   -2    1   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -4    0    1    0.008444    0.817486E-03   -0.137463E-03
1    1   -4    1   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -4    1    0    0.008444    0.817486E-03   -0.137463E-03
1    1   -3   -5   -1   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -3   -2    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -3   -1   -5   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -3    2   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2   -5   -4   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2   -4   -5   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2   -4    1   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2   -3    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2    1   -4   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2    2   -3   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2    2    3   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -2    3    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -1   -5   -3   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -1   -5   -1    0.008444    0.817486E-03   -0.137463E-03
1    1   -1   -3   -5   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -1   -1   -5    0.008444    0.817486E-03   -0.137463E-03
1    1   -1    0    4    0.008444    0.817486E-03   -0.137463E-03
1    1   -1    2    4   -0.000214   -0.113080E-05   -0.496041E-04
1    1   -1    4    0    0.008444    0.817486E-03   -0.137463E-03
1    1   -1    4    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    0   -4    1    0.008444    0.817486E-03   -0.137463E-03
1    1    0   -1    4    0.008444    0.817486E-03   -0.137463E-03
1    1    0    1   -4    0.008444    0.817486E-03   -0.137463E-03
1    1    0    4   -1    0.008444    0.817486E-03   -0.137463E-03
1    1    1   -4   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    1   -4    0    0.008444    0.817486E-03   -0.137463E-03
1    1    1   -2   -4   -0.000214   -0.113080E-05   -0.496041E-04
1    1    1    0   -4    0.008444    0.817486E-03   -0.137463E-03
1    1    1    1    5    0.008444    0.817486E-03   -0.137463E-03
1    1    1    3    5   -0.000214   -0.113080E-05   -0.496041E-04
1    1    1    5    1    0.008444    0.817486E-03   -0.137463E-03
1    1    1    5    3   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2   -3   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2   -2   -3   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2   -2    3   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2   -1    4   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2    3   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2    4   -1   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2    4    5   -0.000214   -0.113080E-05   -0.496041E-04
1    1    2    5    4   -0.000214   -0.113080E-05   -0.496041E-04
1    1    3   -2    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    3    1    5   -0.000214   -0.113080E-05   -0.496041E-04
1    1    3    2   -2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    3    5    1   -0.000214   -0.113080E-05   -0.496041E-04
1    1    4   -1    0    0.008444    0.817486E-03   -0.137463E-03
1    1    4   -1    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    4    0   -1    0.008444    0.817486E-03   -0.137463E-03
1    1    4    2   -1   -0.000214   -0.113080E-05   -0.496041E-04
1    1    4    2    5   -0.000214   -0.113080E-05   -0.496041E-04
1    1    4    4    5    0.008444    0.817486E-03   -0.137463E-03
1    1    4    5    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    4    5    4    0.008444    0.817486E-03   -0.137463E-03
1    1    5    1    1    0.008444    0.817486E-03   -0.137463E-03
1    1    5    1    3   -0.000214   -0.113080E-05   -0.496041E-04
1    1    5    2    4   -0.000214   -0.113080E-05   -0.496041E-04
1    1    5    3    1   -0.000214   -0.113080E-05   -0.496041E-04
1    1    5    4    2   -0.000214   -0.113080E-05   -0.496041E-04
1    1    5    4    4    0.008444    0.817486E-03   -0.137463E-03
1    1   -4   -4    0   -0.010106   -0.329093E-02    0.499256E-03
1    1   -4    0   -4   -0.010106   -0.329093E-02    0.499256E-03
1    1    0   -4   -4   -0.010106   -0.329093E-02    0.499256E-03
1    1    0    4    4   -0.010106   -0.329093E-02    0.499256E-03
1    1    4    0    4   -0.010106   -0.329093E-02    0.499256E-03
1    1    4    4    0   -0.010106   -0.329093E-02    0.499256E-03
1    1   -2   -5    0    0.000990   -0.165249E-03    0.196401E-03
1    1   -2   -2    3    0.000990   -0.165249E-03    0.196401E-03
1    1    2    2   -3    0.000990   -0.165249E-03    0.196401E-03
1    1    2    5    0    0.000990   -0.165249E-03    0.196401E-03
1    1   -5   -5   -3    0.000990   -0.165249E-03    0.196401E-03
1    1   -5   -3   -5    0.000990   -0.165249E-03    0.196401E-03
1    1   -5   -2    0    0.000990   -0.165249E-03    0.196401E-03
1    1   -5    0   -2    0.000990   -0.165249E-03    0.196401E-03
1    1   -3   -5   -5    0.000990   -0.165249E-03    0.196401E-03
1    1   -3    2    2    0.000990   -0.165249E-03    0.196401E-03
1    1   -2    0   -5    0.000990   -0.165249E-03    0.196401E-03
1    1   -2    3   -2    0.000990   -0.165249E-03    0.196401E-03
1    1    0   -5   -2    0.000990   -0.165249E-03    0.196401E-03
1    1    0   -2   -5    0.000990   -0.165249E-03    0.196401E-03
1    1    0    2    5    0.000990   -0.165249E-03    0.196401E-03
1    1    0    5    2    0.000990   -0.165249E-03    0.196401E-03
1    1    2   -3    2    0.000990   -0.165249E-03    0.196401E-03
1    1    2    0    5    0.000990   -0.165249E-03    0.196401E-03
1    1    3   -2   -2    0.000990   -0.165249E-03    0.196401E-03
1    1    3    5    5    0.000990   -0.165249E-03    0.196401E-03
1    1    5    0    2    0.000990   -0.165249E-03    0.196401E-03
1    1    5    2    0    0.000990   -0.165249E-03    0.196401E-03
1    1    5    3    5    0.000990   -0.165249E-03    0.196401E-03
1    1    5    5    3    0.000990   -0.165249E-03    0.196401E-03
1    1   -5   -5   -4   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -5   -4   -1    0.000949   -0.644307E-04   -0.541081E-04
1    1   -5   -1   -4    0.000949   -0.644307E-04   -0.541081E-04
1    1   -5   -1    0   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -4   -5   -5   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -4   -5   -1    0.000949   -0.644307E-04   -0.541081E-04
1    1   -4   -3    1    0.000949   -0.644307E-04   -0.541081E-04
1    1   -4   -1   -5    0.000949   -0.644307E-04   -0.541081E-04
1    1   -4    1   -3    0.000949   -0.644307E-04   -0.541081E-04
1    1   -4    1    1   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -3   -4    1    0.000949   -0.644307E-04   -0.541081E-04
1    1   -3    1   -4    0.000949   -0.644307E-04   -0.541081E-04
1    1   -1   -5   -4    0.000949   -0.644307E-04   -0.541081E-04
1    1   -1   -5    0   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -1   -4   -5    0.000949   -0.644307E-04   -0.541081E-04
1    1   -1   -1    4   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -1    0   -5   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -1    3    4    0.000949   -0.644307E-04   -0.541081E-04
1    1   -1    4    3    0.000949   -0.644307E-04   -0.541081E-04
1    1    0   -5   -1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    0   -1   -5   -0.022349   -0.640079E-03   -0.140091E-04
1    1    0    1    5   -0.022349   -0.640079E-03   -0.140091E-04
1    1    0    5    1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    1   -4   -3    0.000949   -0.644307E-04   -0.541081E-04
1    1    1   -3   -4    0.000949   -0.644307E-04   -0.541081E-04
1    1    1    0    5   -0.022349   -0.640079E-03   -0.140091E-04
1    1    1    1   -4   -0.022349   -0.640079E-03   -0.140091E-04
1    1    1    4    5    0.000949   -0.644307E-04   -0.541081E-04
1    1    1    5    0   -0.022349   -0.640079E-03   -0.140091E-04
1    1    1    5    4    0.000949   -0.644307E-04   -0.541081E-04
1    1    3   -1    4    0.000949   -0.644307E-04   -0.541081E-04
1    1    3    4   -1    0.000949   -0.644307E-04   -0.541081E-04
1    1    4   -1   -1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    4   -1    3    0.000949   -0.644307E-04   -0.541081E-04
1    1    4    1    5    0.000949   -0.644307E-04   -0.541081E-04
1    1    4    3   -1    0.000949   -0.644307E-04   -0.541081E-04
1    1    4    5    1    0.000949   -0.644307E-04   -0.541081E-04
1    1    4    5    5   -0.022349   -0.640079E-03   -0.140091E-04
1    1    5    1    0   -0.022349   -0.640079E-03   -0.140091E-04
1    1    5    1    4    0.000949   -0.644307E-04   -0.541081E-04
1    1    5    4    1    0.000949   -0.644307E-04   -0.541081E-04
1    1    5    5    4   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -5   -4   -5   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -5    0   -1   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -1    4   -1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    1   -4    1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    5    0    1   -0.022349   -0.640079E-03   -0.140091E-04
1    1    5    4    5   -0.022349   -0.640079E-03   -0.140091E-04
1    1   -6   -3   -3    0.008709    0.187176E-03    0.246672E-05
1    1   -5   -5   -2    0.009512   -0.223164E-03   -0.407965E-04
1    1   -5   -2   -5    0.009512   -0.223164E-03   -0.407965E-04
1    1   -3   -3    2    0.009512   -0.223164E-03   -0.407965E-04
1    1   -3    0    3    0.008709    0.187176E-03    0.246672E-05
1    1   -3    3    0    0.008709    0.187176E-03    0.246672E-05
1    1   -2   -5   -5    0.009512   -0.223164E-03   -0.407965E-04
1    1    0   -3    3    0.008709    0.187176E-03    0.246672E-05
1    1    0    3   -3    0.008709    0.187176E-03    0.246672E-05
1    1    2    5    5    0.009512   -0.223164E-03   -0.407965E-04
1    1    3   -3    0    0.008709    0.187176E-03    0.246672E-05
1    1    3    0   -3    0.008709    0.187176E-03    0.246672E-05
1    1    3    3   -2    0.009512   -0.223164E-03   -0.407965E-04
1    1    5    2    5    0.009512   -0.223164E-03   -0.407965E-04
1    1    5    5    2    0.009512   -0.223164E-03   -0.407965E-04
1    1    6    3    3    0.008709    0.187176E-03    0.246672E-05
1    1   -5   -3    0    0.009512   -0.223164E-03   -0.407965E-04
1    1   -5    0   -3    0.009512   -0.223164E-03   -0.407965E-04
1    1   -3   -6   -3    0.008709    0.187176E-03    0.246672E-05
1    1   -3   -5    0    0.009512   -0.223164E-03   -0.407965E-04
1    1   -3   -3   -6    0.008709    0.187176E-03    0.246672E-05
1    1   -3    0   -5    0.009512   -0.223164E-03   -0.407965E-04
1    1   -3    2   -3    0.009512   -0.223164E-03   -0.407965E-04
1    1   -2    3    3    0.009512   -0.223164E-03   -0.407965E-04
1    1    0   -5   -3    0.009512   -0.223164E-03   -0.407965E-04
1    1    0   -3   -5    0.009512   -0.223164E-03   -0.407965E-04
1    1    0    3    5    0.009512   -0.223164E-03   -0.407965E-04
1    1    0    5    3    0.009512   -0.223164E-03   -0.407965E-04
1    1    2   -3   -3    0.009512   -0.223164E-03   -0.407965E-04
1    1    3   -2    3    0.009512   -0.223164E-03   -0.407965E-04
1    1    3    0    5    0.009512   -0.223164E-03   -0.407965E-04
1    1    3    3    6    0.008709    0.187176E-03    0.246672E-05
1    1    3    5    0    0.009512   -0.223164E-03   -0.407965E-04
1    1    3    6    3    0.008709    0.187176E-03    0.246672E-05
1    1    5    0    3    0.009512   -0.223164E-03   -0.407965E-04
1    1    5    3    0    0.009512   -0.223164E-03   -0.407965E-04
1    1   -6   -4   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -6   -3   -4   -0.000977    0.208532E-04   -0.394264E-04
1    1   -6   -3   -2   -0.000977    0.208532E-04   -0.394264E-04
1    1   -6   -2   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -4   -1    2   -0.000977    0.208532E-04   -0.394264E-04
1    1   -4    2   -1   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3   -6   -4   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3   -4   -6   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3   -1    3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3    3   -1   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3    3    1   -0.000977    0.208532E-04   -0.394264E-04
1    1   -2    4    1   -0.000977    0.208532E-04   -0.394264E-04
1    1   -1   -4    2   -0.000977    0.208532E-04   -0.394264E-04
1    1    1    4   -2   -0.000977    0.208532E-04   -0.394264E-04
1    1    2   -4   -1   -0.000977    0.208532E-04   -0.394264E-04
1    1    3   -3   -1   -0.000977    0.208532E-04   -0.394264E-04
1    1    3   -3    1   -0.000977    0.208532E-04   -0.394264E-04
1    1    3    1   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1    3    4    6   -0.000977    0.208532E-04   -0.394264E-04
1    1    3    6    4   -0.000977    0.208532E-04   -0.394264E-04
1    1    4   -2    1   -0.000977    0.208532E-04   -0.394264E-04
1    1    4    1   -2   -0.000977    0.208532E-04   -0.394264E-04
1    1    6    2    3   -0.000977    0.208532E-04   -0.394264E-04
1    1    6    3    2   -0.000977    0.208532E-04   -0.394264E-04
1    1    6    3    4   -0.000977    0.208532E-04   -0.394264E-04
1    1    6    4    3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -5   -5   -5   -0.011656   -0.154268E-02   -0.229579E-04
1    1   -5    0    0   -0.011656   -0.154268E-02   -0.229579E-04
1    1   -4   -3   -6   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3   -6   -2   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3   -2   -6   -0.000977    0.208532E-04   -0.394264E-04
1    1   -3    1    3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -2   -6   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -2   -3   -6   -0.000977    0.208532E-04   -0.394264E-04
1    1   -2    1    4   -0.000977    0.208532E-04   -0.394264E-04
1    1   -1   -3    3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -1    2   -4   -0.000977    0.208532E-04   -0.394264E-04
1    1   -1    3   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1    0   -5    0   -0.011656   -0.154268E-02   -0.229579E-04
1    1    0    0   -5   -0.011656   -0.154268E-02   -0.229579E-04
1    1    0    0    5   -0.011656   -0.154268E-02   -0.229579E-04
1    1    0    5    0   -0.011656   -0.154268E-02   -0.229579E-04
1    1    1   -3    3   -0.000977    0.208532E-04   -0.394264E-04
1    1    1   -2    4   -0.000977    0.208532E-04   -0.394264E-04
1    1    1    3   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1    2   -1   -4   -0.000977    0.208532E-04   -0.394264E-04
1    1    2    3    6   -0.000977    0.208532E-04   -0.394264E-04
1    1    2    6    3   -0.000977    0.208532E-04   -0.394264E-04
1    1    3   -1   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1    3    2    6   -0.000977    0.208532E-04   -0.394264E-04
1    1    3    6    2   -0.000977    0.208532E-04   -0.394264E-04
1    1    4    3    6   -0.000977    0.208532E-04   -0.394264E-04
1    1    5    0    0   -0.011656   -0.154268E-02   -0.229579E-04
1    1    5    5    5   -0.011656   -0.154268E-02   -0.229579E-04
1    1   -4   -6   -3   -0.000977    0.208532E-04   -0.394264E-04
1    1    4    6    3   -0.000977    0.208532E-04   -0.394264E-04
1    1   -6   -4   -4    0.005383    0.897043E-04    0.119216E-04
1    1   -6   -2   -2    0.005383    0.897043E-04    0.119216E-04
1    1   -4   -4   -6    0.005383    0.897043E-04    0.119216E-04
1    1   -4    0    2    0.005383    0.897043E-04    0.119216E-04
1    1   -4    2    0    0.005383    0.897043E-04    0.119216E-04
1    1   -2   -6   -2    0.005383    0.897043E-04    0.119216E-04
1    1   -2   -2   -6    0.005383    0.897043E-04    0.119216E-04
1    1   -2    0    4    0.005383    0.897043E-04    0.119216E-04
1    1   -2    4    0    0.005383    0.897043E-04    0.119216E-04
1    1    0   -4    2    0.005383    0.897043E-04    0.119216E-04
1    1    0   -2    4    0.005383    0.897043E-04    0.119216E-04
1    1    0    2   -4    0.005383    0.897043E-04    0.119216E-04
1    1    0    4   -2    0.005383    0.897043E-04    0.119216E-04
1    1    2   -4    0    0.005383    0.897043E-04    0.119216E-04
1    1    2    0   -4    0.005383    0.897043E-04    0.119216E-04
1    1    2    2    6    0.005383    0.897043E-04    0.119216E-04
1    1    2    6    2    0.005383    0.897043E-04    0.119216E-04
1    1    4   -2    0    0.005383    0.897043E-04    0.119216E-04
1    1    4    0   -2    0.005383    0.897043E-04    0.119216E-04
1    1    4    4    6    0.005383    0.897043E-04    0.119216E-04
1    1    6    2    2    0.005383    0.897043E-04    0.119216E-04
1    1    6    4    4    0.005383    0.897043E-04    0.119216E-04
1    1   -4   -6   -4    0.005383    0.897043E-04    0.119216E-04
1    1    4    6    4    0.005383    0.897043E-04    0.119216E-04
1    1   -6   -4   -2   -0.000726    0.329944E-03    0.432374E-04
1    1   -6   -2   -4   -0.000726    0.329944E-03    0.432374E-04
1    1   -4   -6   -2   -0.000726    0.329944E-03    0.432374E-04
1    1   -4   -2   -6   -0.000726    0.329944E-03    0.432374E-04
1    1   -4   -2    2   -0.000726    0.329944E-03    0.432374E-04
1    1   -4    2   -2   -0.000726    0.329944E-03    0.432374E-04
1    1   -2   -6   -4   -0.000726    0.329944E-03    0.432374E-04
1    1   -2   -4   -6   -0.000726    0.329944E-03    0.432374E-04
1    1   -2   -4    2   -0.000726    0.329944E-03    0.432374E-04
1    1   -2    2   -4   -0.000726    0.329944E-03    0.432374E-04
1    1   -2    2    4   -0.000726    0.329944E-03    0.432374E-04
1    1   -2    4    2   -0.000726    0.329944E-03    0.432374E-04
1    1    2   -4   -2   -0.000726    0.329944E-03    0.432374E-04
1    1    2   -2   -4   -0.000726    0.329944E-03    0.432374E-04
1    1    2   -2    4   -0.000726    0.329944E-03    0.432374E-04
1    1    2    4   -2   -0.000726    0.329944E-03    0.432374E-04
1    1    2    4    6   -0.000726    0.329944E-03    0.432374E-04
1    1    2    6    4   -0.000726    0.329944E-03    0.432374E-04
1    1    4   -2    2   -0.000726    0.329944E-03    0.432374E-04
1    1    4    2   -2   -0.000726    0.329944E-03    0.432374E-04
1    1    4    2    6   -0.000726    0.329944E-03    0.432374E-04
1    1    4    6    2   -0.000726    0.329944E-03    0.432374E-04
1    1    6    2    4   -0.000726    0.329944E-03    0.432374E-04
1    1    6    4    2   -0.000726    0.329944E-03    0.432374E-04
1    1   -6   -5   -4    0.003452    0.943751E-04   -0.177875E-03
1    1   -6   -2   -1    0.003452    0.943751E-04   -0.177875E-03
1    1   -6   -1   -2    0.003452    0.943751E-04   -0.177875E-03
1    1   -4    2    1    0.003452    0.943751E-04   -0.177875E-03
1    1   -2    4   -1    0.003452    0.943751E-04   -0.177875E-03
1    1   -1    5    1    0.003452    0.943751E-04   -0.177875E-03
1    1    1   -5   -1    0.003452    0.943751E-04   -0.177875E-03
1    1    2   -4    1    0.003452    0.943751E-04   -0.177875E-03
1    1    4   -2   -1    0.003452    0.943751E-04   -0.177875E-03
1    1    6    1    2    0.003452    0.943751E-04   -0.177875E-03
1    1    6    2    1    0.003452    0.943751E-04   -0.177875E-03
1    1    6    5    4    0.003452    0.943751E-04   -0.177875E-03
1    1   -6   -4   -5    0.003452    0.943751E-04   -0.177875E-03
1    1   -5   -5   -1    0.002039    0.333602E-03    0.166749E-04
1    1   -5   -4   -6    0.003452    0.943751E-04   -0.177875E-03
1    1   -5   -4    0    0.002039    0.333602E-03    0.166749E-04
1    1   -4   -6   -5    0.003452    0.943751E-04   -0.177875E-03
1    1   -4   -5   -6    0.003452    0.943751E-04   -0.177875E-03
1    1   -4   -5    0    0.002039    0.333602E-03    0.166749E-04
1    1   -4   -4    1    0.002039    0.333602E-03    0.166749E-04
1    1   -4    1    2    0.003452    0.943751E-04   -0.177875E-03
1    1   -2   -6   -1    0.003452    0.943751E-04   -0.177875E-03
1    1   -2   -1   -6    0.003452    0.943751E-04   -0.177875E-03
1    1   -2   -1    4    0.003452    0.943751E-04   -0.177875E-03
1    1   -1   -6   -2    0.003452    0.943751E-04   -0.177875E-03
1    1   -1   -5    1    0.003452    0.943751E-04   -0.177875E-03
1    1   -1   -2   -6    0.003452    0.943751E-04   -0.177875E-03
1    1   -1   -2    4    0.003452    0.943751E-04   -0.177875E-03
1    1   -1    1   -5    0.003452    0.943751E-04   -0.177875E-03
1    1   -1    1    5    0.003452    0.943751E-04   -0.177875E-03
1    1   -1    4   -2    0.003452    0.943751E-04   -0.177875E-03
1    1    1   -4    2    0.003452    0.943751E-04   -0.177875E-03
1    1    1   -1   -5    0.003452    0.943751E-04   -0.177875E-03
1    1    1   -1    5    0.003452    0.943751E-04   -0.177875E-03
1    1    1    2   -4    0.003452    0.943751E-04   -0.177875E-03
1    1    1    2    6    0.003452    0.943751E-04   -0.177875E-03
1    1    1    5   -1    0.003452    0.943751E-04   -0.177875E-03
1    1    1    6    2    0.003452    0.943751E-04   -0.177875E-03
1    1    2    1   -4    0.003452    0.943751E-04   -0.177875E-03
1    1    2    1    6    0.003452    0.943751E-04   -0.177875E-03
1    1    2    6    1    0.003452    0.943751E-04   -0.177875E-03
1    1    4   -1   -2    0.003452    0.943751E-04   -0.177875E-03
1    1    4    4   -1    0.002039    0.333602E-03    0.166749E-04
1    1    4    5    0    0.002039    0.333602E-03    0.166749E-04
1    1    4    5    6    0.003452    0.943751E-04   -0.177875E-03
1    1    4    6    5    0.003452    0.943751E-04   -0.177875E-03
1    1    5    4    0    0.002039    0.333602E-03    0.166749E-04
1    1    5    4    6    0.003452    0.943751E-04   -0.177875E-03
1    1    5    5    1    0.002039    0.333602E-03    0.166749E-04
1    1    6    4    5    0.003452    0.943751E-04   -0.177875E-03
1    1   -5   -6   -4    0.003452    0.943751E-04   -0.177875E-03
1    1   -5   -1   -5    0.002039    0.333602E-03    0.166749E-04
1    1   -5   -1    1    0.003452    0.943751E-04   -0.177875E-03
1    1   -5    0   -4    0.002039    0.333602E-03    0.166749E-04
1    1   -5    1   -1    0.003452    0.943751E-04   -0.177875E-03
1    1   -4    0   -5    0.002039    0.333602E-03    0.166749E-04
1    1   -4    1   -4    0.002039    0.333602E-03    0.166749E-04
1    1   -1   -5   -5    0.002039    0.333602E-03    0.166749E-04
1    1   -1    4    4    0.002039    0.333602E-03    0.166749E-04
1    1    0   -5   -4    0.002039    0.333602E-03    0.166749E-04
1    1    0   -4   -5    0.002039    0.333602E-03    0.166749E-04
1    1    0    4    5    0.002039    0.333602E-03    0.166749E-04
1    1    0    5    4    0.002039    0.333602E-03    0.166749E-04
1    1    1   -4   -4    0.002039    0.333602E-03    0.166749E-04
1    1    1    5    5    0.002039    0.333602E-03    0.166749E-04
1    1    4   -1    4    0.002039    0.333602E-03    0.166749E-04
1    1    4    0    5    0.002039    0.333602E-03    0.166749E-04
