j-coordinate,Xzz
"(6.0, 2.0, 3.0)",0.0002523418313552017
"(6.0, 2.0, 4.0)",0.00023151826820839313
"(6.0, 2.0, 5.0)",4.235996604662696e-05
"(6.0, 3.0, 0.0)",0.00029530375874071345
"(6.0, 3.0, 1.0)",0.00019525960758435897
"(6.0, 3.0, 2.0)",0.0002523418313552017
"(6.0, 3.0, 3.0)",0.00011606445580598413
"(6.0, 3.0, 4.0)",3.882741376840573e-05
"(6.0, 3.0, 5.0)",2.431218572728721e-05
"(6.0, 3.0, 6.0)",0.0001281953412519312
"(6.0, 4.0, 1.0)",0.000154566876339172
"(6.0, 4.0, 2.0)",0.00023151826820839313
"(6.0, 4.0, 3.0)",3.882741376840573e-05
"(6.0, 4.0, 4.0)",4.6206358565899626e-05
"(6.0, 4.0, 5.0)",-7.4451709783809495e-06
"(6.0, 4.0, 6.0)",0.00010480102893067898
"(6.0, 5.0, 2.0)",4.235996604662696e-05
"(6.0, 5.0, 3.0)",2.431218572728721e-05
"(6.0, 5.0, 4.0)",-7.4451709783809495e-06
"(6.0, 5.0, 5.0)",3.489643962002639e-05
"(6.0, 6.0, 3.0)",0.0001281953412519312
"(6.0, 6.0, 4.0)",0.00010480102893067898
"(7.0, 3.0, 3.0)",-1.1223303118087353e-05
"(7.0, 3.0, 4.0)",-2.5501578545537956e-05
"(7.0, 4.0, 3.0)",-2.5501578545537956e-05
"(7.0, 4.0, 4.0)",-2.7170111780781787e-05
